,wavelength,intensity
168,418.44276658337384,2967.0
169,418.6319691055946,2981.0
170,418.82116661511594,3019.0
171,419.010359110176,3051.0
172,419.1995465890127,3059.0
173,419.388729049864,3072.0
174,419.57790649096796,3071.0
175,419.7670789105625,3054.0
176,419.95624630688565,3049.0
177,420.1454086781754,3046.0
178,420.33456602266966,3036.0
179,420.52371833860656,3030.0
180,420.712865624224,3041.0
181,420.90200787776,3071.0
182,421.09114509745257,3105.0
183,421.28027728153967,3100.0
184,421.4694044282593,3100.0
185,421.6585265358495,3137.0
186,421.84764360254815,3153.0
187,422.0367556265934,3144.0
188,422.2258626062231,3130.0
189,422.4149645396753,3159.0
190,422.604061425188,3207.0
191,422.7931532609992,3176.0
192,422.98224004534677,3159.0
193,423.1713217764689,3201.0
194,423.3603984526035,3241.0
195,423.5494700719885,3273.0
196,423.7385366328619,3283.0
197,423.9275981334618,3282.0
198,424.1166545720261,3274.0
199,424.30570594679284,3282.0
200,424.49475225599997,3300.0
201,424.68379349788546,3290.0
202,424.8728296706875,3283.0
203,425.06186077264374,3312.0
204,425.25088680199246,3358.0
205,425.43990775697154,3380.0
206,425.6289236358189,3370.0
207,425.8179344367727,3371.0
208,426.00694015807085,3403.0
209,426.1959407979512,3412.0
210,426.38493635465204,3378.0
211,426.5739268264111,3351.0
212,426.7629122114665,3370.0
213,426.9518925080562,3412.0
214,427.1408677144182,3435.0
215,427.32983782879046,3445.0
216,427.5188028494111,3448.0
217,427.7077627745179,3425.0
218,427.896717602349,3413.0
219,428.0856673311424,3440.0
220,428.274611959136,3459.0
221,428.46355148456786,3485.0
222,428.652485905676,3510.0
223,428.84141522069825,3517.0
224,429.0303394278728,3533.0
225,429.21925852543745,3531.0
226,429.4081725116304,3520.0
227,429.59708138468955,3526.0
228,429.7859851428529,3544.0
229,429.9748837843584,3578.0
230,430.163777307444,3604.0
231,430.35266571034776,3585.0
232,430.54154899130776,3536.0
233,430.7304271485619,3521.0
234,430.9193001803481,3549.0
235,431.1081680849045,3582.0
236,431.29703086046896,3585.0
237,431.4858885052796,3568.0
238,431.67474101757426,3559.0
239,431.8635883955911,3578.0
240,432.05243063756797,3607.0
241,432.241267741743,3622.0
242,432.430099706354,3643.0
243,432.61892652963905,3637.0
244,432.80774820983623,3611.0
245,432.9965647451835,3594.0
246,433.18537613391874,3601.0
247,433.37418237428,3654.0
248,433.56298346450535,3718.0
249,433.7517794028326,3744.0
250,433.9405701875,3765.0
251,434.1293558167453,3797.0
252,434.3181362888066,3800.0
253,434.50691160192196,3801.0
254,434.6956817543292,3816.0
255,434.8844467442665,3806.0
256,435.0732065699717,3817.0
257,435.26196122968287,3879.0
258,435.45071072163796,3885.0
259,435.63945504407496,3855.0
260,435.82819419523196,3892.0
261,436.01692817334686,3933.0
262,436.2056569766576,3940.0
263,436.39438060340234,3916.0
264,436.583099051819,3879.0
265,436.77181232014544,3888.0
266,436.9605204066198,3891.0
267,437.14922330948013,3911.0
268,437.33792102696424,3962.0
269,437.52661355731016,3959.0
270,437.715300898756,3944.0
271,437.90398304953965,3956.0
272,438.09266000789916,3962.0
273,438.28133177207246,4001.0
274,438.46999834029754,4044.0
275,438.6586597108125,4099.0
276,438.84731588185525,4167.0
277,439.0359668516638,4157.0
278,439.22461261847604,4121.0
279,439.41325318053015,4108.0
280,439.601888536064,4111.0
281,439.7905186833156,4154.0
282,439.979143620523,4197.0
283,440.1677633459241,4217.0
284,440.3563778577569,4258.0
285,440.5449871542595,4279.0
286,440.73359123366976,4262.0
287,440.92219009422575,4311.0
288,441.1107837341655,4372.0
289,441.29937215172686,4360.0
290,441.48795534514795,4357.0
291,441.6765333126668,4369.0
292,441.8651060525212,4388.0
293,442.0536735629493,4425.0
294,442.2422358421891,4479.0
295,442.4307928884785,4489.0
296,442.61934470005554,4447.0
297,442.8078912751582,4441.0
298,442.99643261202453,4467.0
299,443.1849687088924,4528.0
300,443.373499564,4607.0
301,443.5620251755851,4636.0
302,443.7505455418858,4627.0
303,443.93906066114016,4604.0
304,444.12757053158606,4591.0
305,444.31607515146146,4642.0
306,444.5045745190045,4685.0
307,444.69306863245305,4678.0
308,444.88155749004517,4705.0
309,445.07004109001883,4782.0
310,445.25851943061195,4864.0
311,445.4469925100626,4908.0
312,445.63546032660884,4915.0
313,445.8239228784886,4903.0
314,446.0123801639398,4882.0
315,446.20083218120044,4902.0
316,446.3892789285086,4928.0
317,446.5777204041023,4938.0
318,446.7661566062194,4978.0
319,446.95458753309805,5036.0
320,447.14301318297606,5075.0
321,447.33143355409146,5094.0
322,447.5198486446823,5120.0
323,447.7082584529867,5162.0
324,447.8966629772424,5221.0
325,448.0850622156875,5238.0
326,448.27345616656004,5195.0
327,448.461844828098,5173.0
328,448.65022819853925,5175.0
329,448.83860627612194,5156.0
330,449.026979059084,5189.0
331,449.2153465456634,5237.0
332,449.4037087340982,5270.0
333,449.59206562262625,5331.0
334,449.78041720948573,5354.0
335,449.96876349291455,5377.0
336,450.15710447115055,5396.0
337,450.34544014243204,5442.0
338,450.5337705049967,5526.0
339,450.7220955570827,5534.0
340,450.910415296928,5554.0
341,451.09872972277054,5604.0
342,451.2870388328484,5606.0
343,451.4753426253995,5608.0
344,451.6636410986619,5645.0
345,451.85193425087346,5666.0
346,452.0402220802724,5715.0
347,452.22850458509646,5832.0
348,452.41678176358374,5879.0
349,452.60505361397225,5874.0
350,452.7933201345,5876.0
351,452.98158132340495,5901.0
352,453.16983717892504,5926.0
353,453.3580876992983,5947.0
354,453.54633288276284,6031.0
355,453.73457272755644,6109.0
356,453.9228072319173,6121.0
357,454.11103639408327,6112.0
358,454.2992602122924,6123.0
359,454.4874786847826,6194.0
360,454.675691809792,6232.0
361,454.86389958555844,6173.0
362,455.0521020103201,6123.0
363,455.2402990823148,6131.0
364,455.4284907997806,6184.0
365,455.6166771609555,6219.0
366,455.8048581640774,6259.0
367,455.99303380738445,6359.0
368,456.1812040891146,6448.0
369,456.3693690075058,6506.0
370,456.55752856079596,6552.0
371,456.7456827472232,6554.0
372,456.9338315650255,6551.0
373,457.1219750124408,6597.0
374,457.3101130877071,6645.0
375,457.4982457890625,6695.0
376,457.6863731147448,6733.0
377,457.87449506299214,6702.0
378,458.06261163204243,6630.0
379,458.2507228201337,6639.0
380,458.43882862550396,6743.0
381,458.6269290463912,6828.0
382,458.81502408103336,6915.0
383,459.00311372766845,6955.0
384,459.1911979845345,6938.0
385,459.3792768498695,7023.0
386,459.56735032191136,7133.0
387,459.75541839889814,7170.0
388,459.9434810790679,7244.0
389,460.13153836065857,7364.0
390,460.31959024190803,7488.0
391,460.5076367210544,7544.0
392,460.6956777963356,7531.0
393,460.88371346598973,7563.0
394,461.0717437282547,7601.0
395,461.25976858136846,7589.0
396,461.44778802356916,7589.0
397,461.6358020530946,7655.0
398,461.82381066818294,7720.0
399,462.0118138670721,7680.0
400,462.199811648,7569.0
401,462.38780400920473,7534.0
402,462.5757909489243,7612.0
403,462.7637724653965,7689.0
404,462.9517485568596,7697.0
405,463.1397192215515,7738.0
406,463.32768445771006,7850.0
407,463.5156442635735,7937.0
408,463.70359863737957,8015.0
409,463.89154757736645,8094.0
410,464.079491081772,8170.0
411,464.2674291488343,8243.0
412,464.4553617767913,8276.0
413,464.643288963881,8320.0
414,464.8312107083414,8389.0
415,465.01912700841046,8460.0
416,465.2070378623262,8499.0
417,465.39494326832664,8531.0
418,465.5828432246498,8571.0
419,465.77073772953355,8574.0
420,465.95862678121597,8587.0
421,466.14651037793504,8649.0
422,466.3343885179287,8705.0
423,466.52226119943504,8747.0
424,466.71012842069194,8796.0
425,466.89799017993744,8853.0
426,467.0858464754096,8942.0
427,467.27369730534633,9011.0
428,467.4615426679856,9058.0
429,467.6493825615655,9144.0
430,467.83721698432396,9196.0
431,468.02504593449896,9215.0
432,468.2128694103286,9270.0
433,468.40068741005075,9300.0
434,468.58849993190336,9315.0
435,468.7763069741245,9406.0
436,468.9641085349522,9530.0
437,469.15190461262443,9576.0
438,469.33969520537914,9595.0
439,469.5274803114543,9632.0
440,469.715259929088,9654.0
441,469.9030340565182,9693.0
442,470.0908026919828,9756.0
443,470.27856583371994,9793.0
444,470.4663234799675,9808.0
445,470.65407562896354,9849.0
446,470.8418222789459,9898.0
447,471.0295634281528,9933.0
448,471.21729907482217,10002.0
449,471.4050292171919,10106.0
450,471.5927538535,10164.0
451,471.7804729819846,10213.0
452,471.9681866008835,10325.0
453,472.15589470843474,10431.0
454,472.34359730287645,10470.0
455,472.5312943824465,10442.0
456,472.7189859453829,10419.0
457,472.9066719899237,10461.0
458,473.0943525143068,10529.0
459,473.2820275167702,10616.0
460,473.469696995552,10731.0
461,473.65736094889013,10861.0
462,473.8450193750225,10972.0
463,474.0326722721872,11052.0
464,474.2203196386222,11115.0
465,474.4079614725655,11157.0
466,474.595597772255,11190.0
467,474.7832285359289,11283.0
468,474.970853761825,11405.0
469,475.1584734481813,11442.0
470,475.346087593236,11450.0
471,475.5336961952268,11546.0
472,475.72129925239193,11635.0
473,475.9088967629692,11665.0
474,476.09648872519676,11742.0
475,476.28407513731247,11769.0
476,476.4716559975544,11725.0
477,476.6592313041605,11779.0
478,476.8468010553688,11915.0
479,477.0343652494173,11998.0
480,477.22192388454397,12034.0
481,477.40947695898683,12113.0
482,477.59702447098374,12262.0
483,477.7845664187729,12383.0
484,477.97210280059215,12395.0
485,478.1596336146795,12397.0
486,478.34715885927295,12369.0
487,478.53467853261054,12333.0
488,478.7221926329303,12426.0
489,478.90970115847006,12522.0
490,479.097204107468,12490.0
491,479.28470147816194,12552.0
492,479.47219326879,12740.0
493,479.6596794775901,12803.0
494,479.8471601028003,12832.0
495,480.03463514265843,12888.0
496,480.2221045954027,12854.0
497,480.409568459271,12864.0
498,480.5970267325013,12966.0
499,480.7844794133316,13003.0
500,480.9719265,13001.0
501,481.15936799074433,13054.0
502,481.34680388380264,13169.0
503,481.53423417741294,13255.0
504,481.7216588698132,13278.0
505,481.90907795924153,13336.0
506,482.0964914439357,13483.0
507,482.2838993221339,13602.0
508,482.471301592074,13548.0
509,482.658698251994,13498.0
510,482.846089300132,13678.0
511,483.03347473472587,13888.0
512,483.22085455401367,13945.0
513,483.4082287562334,13960.0
514,483.595597339623,13984.0
515,483.78296030242046,14016.0
516,483.97031764286385,14049.0
517,484.1576693591911,14117.0
518,484.3450154496402,14201.0
519,484.5323559124492,14306.0
520,484.719690745856,14429.0
521,484.90701994809865,14474.0
522,485.0943435174151,14468.0
523,485.2816614520434,14546.0
524,485.46897375022155,14721.0
525,485.6562804101875,14819.0
526,485.8435814301792,14855.0
527,486.0308768084347,14929.0
528,486.21816654319207,14981.0
529,486.40545063268917,15024.0
530,486.592729075164,15109.0
531,486.7800018688546,15174.0
532,486.96726901199895,15179.0
533,487.15453050283503,15148.0
534,487.3417863396009,15141.0
535,487.5290365205345,15173.0
536,487.7162810438738,15222.0
537,487.9035199078568,15316.0
538,488.0907531107215,15343.0
539,488.2779806507059,15310.0
540,488.46520252604796,15411.0
541,488.65241873498576,15531.0
542,488.83962927575715,15587.0
543,489.02683414660027,15677.0
544,489.2140333457531,15787.0
545,489.40122687145345,15864.0
546,489.5884147219395,15908.0
547,489.7755968954492,15895.0
548,489.9627733902205,15824.0
549,490.1499442044915,15825.0
550,490.3371093365,15883.0
551,490.52426878448415,15976.0
552,490.7114225466819,16058.0
553,490.8985706213312,16067.0
554,491.08571300667006,16083.0
555,491.2728497009365,16077.0
556,491.4599807023685,16103.0
557,491.64710600920404,16171.0
558,491.8342256196812,16191.0
559,492.0213395320378,16290.0
560,492.208447744512,16439.0
561,492.39555025534173,16579.0
562,492.58264706276486,16698.0
563,492.7697381650196,16706.0
564,492.9568235603438,16656.0
565,493.1439032469755,16669.0
566,493.3309772231527,16745.0
567,493.51804548711334,16747.0
568,493.70510803709544,16712.0
569,493.892164871337,16695.0
570,494.079215988076,16708.0
571,494.2662613855505,16829.0
572,494.45330106199833,16966.0
573,494.6403350156577,17030.0
574,494.82736324476633,17064.0
575,495.01438574756247,17098.0
576,495.201402522284,17145.0
577,495.3884135671689,17212.0
578,495.5754188804553,17274.0
579,495.76241846038096,17317.0
580,495.949412305184,17321.0
581,496.1364004131024,17378.0
582,496.3233827823742,17586.0
583,496.5103594112373,17721.0
584,496.6973302979297,17747.0
585,496.8842954406895,17854.0
586,497.07125483775457,17906.0
587,497.25820848736294,17932.0
588,497.44515638775266,18042.0
589,497.6320985371617,18062.0
590,497.819034933828,18003.0
591,498.0059655759896,18004.0
592,498.1928904618844,18059.0
593,498.37980958975055,18110.0
594,498.5667229578259,18113.0
595,498.7536305643485,18039.0
596,498.9405324075563,17981.0
597,499.1274284856874,17999.0
598,499.3143187969797,17986.0
599,499.50120333967124,18049.0
600,499.68808211199996,18286.0
601,499.8749551122039,18407.0
602,500.06182233852104,18374.0
603,500.24868378918933,18404.0
604,500.43553946244685,18471.0
605,500.62238935653147,18493.0
606,500.80923346968126,18481.0
607,500.99607180013425,18500.0
608,501.18290434612834,18570.0
609,501.3697311059016,18673.0
610,501.556552077692,18799.0
611,501.74336725973745,18927.0
612,501.93017665027605,19043.0
613,502.11698024754577,19092.0
614,502.30377804978457,19056.0
615,502.4905700552305,19030.0
616,502.6773562621214,19131.0
617,502.86413666869544,19252.0
618,503.0509112731906,19251.0
619,503.23768007384473,19228.0
620,503.424443068896,19204.0
621,503.6112002565822,19209.0
622,503.79795163514154,19217.0
623,503.98469720281184,19228.0
624,504.17143695783113,19243.0
625,504.3581708984375,19229.0
626,504.54489902286883,19275.0
627,504.7316213293632,19307.0
628,504.9183378161585,19327.0
629,505.10504848149276,19409.0
630,505.291753323604,19434.0
631,505.4784523407302,19457.0
632,505.6651455311094,19612.0
633,505.8518328929795,19701.0
634,506.0385144245785,19692.0
635,506.2251901241445,19648.0
636,506.4118599899154,19548.0
637,506.5985240201292,19502.0
638,506.78518221302386,19542.0
639,506.97183456683746,19584.0
640,507.158481079808,19570.0
641,507.34512175017335,19548.0
642,507.53175657617163,19664.0
643,507.7183855560407,19866.0
644,507.90500868801865,19922.0
645,508.09162597034344,19872.0
646,508.27823740125314,19860.0
647,508.46484297898564,19834.0
648,508.65144270177893,19720.0
649,508.83803656787103,19659.0
650,509.02462457549996,19678.0
651,509.21120672290374,19678.0
652,509.39778300832023,19730.0
653,509.5843534299875,19801.0
654,509.7709179861436,19828.0
655,509.9574766750265,19861.0
656,510.1440294948741,19864.0
657,510.33057644392443,19883.0
658,510.5171175204155,20009.0
659,510.7036527225854,20176.0
660,510.89018204867205,20237.0
661,511.07670549691335,20225.0
662,511.2632230655473,20287.0
663,511.44973475281205,20277.0
664,511.63624055694544,20142.0
665,511.8227404761855,20090.0
666,512.0092345087703,20098.0
667,512.1957226529378,20133.0
668,512.3822049069258,20260.0
669,512.5686812689726,20297.0
670,512.7551517373159,20234.0
671,512.9416163101941,20279.0
672,513.1280749858447,20374.0
673,513.314527762506,20374.0
674,513.500974638416,20290.0
675,513.6874156118125,20257.0
676,513.8738506809336,20296.0
677,514.0602798440174,20295.0
678,514.2467030993016,20349.0
679,514.4331204450245,20501.0
680,514.619531879424,20609.0
681,514.8059374007381,20627.0
682,514.9923370072046,20531.0
683,515.1787306970616,20468.0
684,515.3651184685474,20530.0
685,515.5515003198994,20568.0
686,515.7378762493562,20481.0
687,515.9242462551555,20439.0
688,516.1106103355351,20583.0
689,516.2969684887332,20787.0
690,516.483320712988,20947.0
691,516.6696670065371,20960.0
692,516.8560073676189,20891.0
693,517.042341794471,20887.0
694,517.2286702853314,20914.0
695,517.4149928384385,20852.0
696,517.6013094520299,20787.0
697,517.7876201243439,20832.0
698,517.9739248536181,20970.0
699,518.1602236380909,21086.0
700,518.3465164759999,21092.0
701,518.5328033655835,21128.0
702,518.7190843050794,21235.0
703,518.9053592927257,21324.0
704,519.0916283267604,21333.0
705,519.2778914054215,21300.0
706,519.4641485269469,21313.0
707,519.6503996895747,21347.0
708,519.8366448915427,21417.0
709,520.0228841310892,21515.0
710,520.209117406452,21565.0
711,520.395344715869,21555.0
712,520.5815660575785,21519.0
713,520.7677814298181,21555.0
714,520.9539908308261,21646.0
715,521.1401942588406,21642.0
716,521.326391712099,21570.0
717,521.5125831888398,21601.0
718,521.698768687301,21662.0
719,521.8849482057203,21640.0
720,522.071121742336,21640.0
721,522.2572892953858,21642.0
722,522.4434508631078,21564.0
723,522.6296064437402,21551.0
724,522.8157560355207,21668.0
725,523.0018996366874,21759.0
726,523.1880372454783,21760.0
727,523.3741688601316,21750.0
728,523.5602944788848,21744.0
729,523.7464140999763,21825.0
730,523.932527721644,21848.0
731,524.1186353421258,21763.0
732,524.3047369596597,21788.0
733,524.4908325724839,21896.0
734,524.6769221788361,21892.0
735,524.8630057769545,21858.0
736,525.049083365077,21921.0
737,525.2351549414416,21984.0
738,525.4212205042862,22007.0
739,525.607280051849,21951.0
740,525.793333582368,21908.0
741,525.9793810940808,21844.0
742,526.165422585226,21730.0
743,526.351458054041,21802.0
744,526.5374874987642,22016.0
745,526.7235109176335,22167.0
746,526.9095283088867,22274.0
747,527.095539670762,22332.0
748,527.2815450014973,22372.0
749,527.4675442993306,22466.0
750,527.6535375624999,22533.0
751,527.8395247892433,22530.0
752,528.0255059777986,22523.0
753,528.2114811264039,22435.0
754,528.3974502332971,22351.0
755,528.5834132967165,22478.0
756,528.7693703148997,22676.0
757,528.9553212860849,22660.0
758,529.1412662085099,22533.0
759,529.327205080413,22589.0
760,529.513137900032,22748.0
761,529.6990646656049,22817.0
762,529.8849853753696,22842.0
763,530.0709000275643,22928.0
764,530.2568086204269,23054.0
765,530.4427111521954,23191.0
766,530.6286076211078,23259.0
767,530.814498025402,23203.0
768,531.0003823633161,23230.0
769,531.1862606330882,23383.0
770,531.3721328329559,23422.0
771,531.5579989611575,23476.0
772,531.7438590159311,23603.0
773,531.9297129955144,23614.0
774,532.1155608981455,23535.0
775,532.3014027220623,23396.0
776,532.4872384655033,23301.0
777,532.6730681267057,23362.0
778,532.8588917039081,23474.0
779,533.0447091953482,23533.0
780,533.2305205992641,23565.0
781,533.4163259138936,23557.0
782,533.602125137475,23630.0
783,533.7879182682461,23827.0
784,533.9737053044449,23967.0
785,534.1594862443096,23985.0
786,534.3452610860778,24032.0
787,534.5310298279877,24137.0
788,534.7167924682775,24248.0
789,534.9025490051849,24348.0
790,535.088299436948,24446.0
791,535.2740437618047,24569.0
792,535.4597819779932,24602.0
793,535.6455140837513,24557.0
794,535.831240077317,24471.0
795,536.0169599569285,24339.0
796,536.2026737208236,24357.0
797,536.3883813672402,24546.0
798,536.5740828944166,24690.0
799,536.7597783005905,24690.0
800,536.945467584,24664.0
801,537.1311507428832,24668.0
802,537.3168277754778,24608.0
803,537.5024986800221,24521.0
804,537.688163454754,24430.0
805,537.8738220979114,24481.0
806,538.0594746077326,24705.0
807,538.2451209824551,24755.0
808,538.4307612203172,24842.0
809,538.6163953195569,25080.0
810,538.802023278412,25165.0
811,538.9876450951207,25314.0
812,539.1732607679209,25555.0
813,539.3588702950506,25585.0
814,539.5444736747478,25491.0
815,539.7300709052505,25616.0
816,539.9156619847967,25870.0
817,540.1012469116242,26056.0
818,540.2868256839713,26219.0
819,540.472398300076,26338.0
820,540.6579647581759,26375.0
821,540.8435250565095,26374.0
822,541.0290791933143,26482.0
823,541.2146271668287,26634.0
824,541.4001689752904,26689.0
825,541.5857046169374,26784.0
826,541.771234090008,26907.0
827,541.9567573927399,26928.0
828,542.1422745233713,26928.0
829,542.3277854801399,26964.0
830,542.5132902612839,27015.0
831,542.6987888650414,26993.0
832,542.8842812896502,26915.0
833,543.0697675333482,26902.0
834,543.2552475943737,26847.0
835,543.4407214709645,26723.0
836,543.6261891613585,26702.0
837,543.8116506637939,26761.0
838,543.9971059765087,26888.0
839,544.1825550977406,27026.0
840,544.3679980257281,27109.0
841,544.5534347587086,27132.0
842,544.7388652949204,27178.0
843,544.9242896326015,27285.0
844,545.1097077699899,27377.0
845,545.2951197053235,27504.0
846,545.4805254368403,27714.0
847,545.6659249627784,27958.0
848,545.8513182813757,28052.0
849,546.0367053908702,28108.0
850,546.2220862895,28196.0
851,546.4074609755029,28251.0
852,546.592829447117,28255.0
853,546.7781917025802,28287.0
854,546.9635477401308,28404.0
855,547.1488975580064,28495.0
856,547.3342411544453,28479.0
857,547.5195785276852,28395.0
858,547.7049096759644,28463.0
859,547.8902345975206,28618.0
860,548.075553290592,28636.0
861,548.2608657534164,28652.0
862,548.446171984232,28779.0
863,548.6314719812767,28944.0
864,548.8167657427886,29073.0
865,549.0020532670056,29161.0
866,549.1873345521655,29252.0
867,549.3726095965065,29397.0
868,549.5578783982667,29615.0
869,549.7431409556839,29743.0
870,549.9283972669961,29685.0
871,550.1136473304414,29630.0
872,550.2988911442576,29689.0
873,550.4841287066829,29737.0
874,550.6693600159552,29628.0
875,550.8545850703125,29491.0
876,551.0398038679929,29578.0
877,551.2250164072342,29633.0
878,551.4102226862744,29727.0
879,551.5954227033518,29997.0
880,551.780616456704,30195.0
881,551.9658039445692,30219.0
882,552.1509851651854,30137.0
883,552.3361601167906,30151.0
884,552.5213287976226,30365.0
885,552.7064912059195,30556.0
886,552.8916473399194,30713.0
887,553.0767971978603,30981.0
888,553.2619407779799,31100.0
889,553.4470780785165,31106.0
890,553.632209097708,31198.0
891,553.8173338337924,31282.0
892,554.0024522850076,31344.0
893,554.1875644495917,31481.0
894,554.3726703257827,31640.0
895,554.5577699118186,31676.0
896,554.7428632059372,31727.0
897,554.9279502063766,32070.0
898,555.113030911375,32427.0
899,555.2981053191701,32555.0
900,555.483173428,32655.0
901,555.6682352361028,32827.0
902,555.8532907417163,33020.0
903,556.0383399430787,33054.0
904,556.2233828384277,33117.0
905,556.4084194260015,33315.0
906,556.5934497040381,33378.0
907,556.7784736707755,33494.0
908,556.9634913244516,33761.0
909,557.1485026633045,34005.0
910,557.333507685572,34134.0
911,557.5185063894922,34197.0
912,557.7034987733033,34308.0
913,557.8884848352429,34437.0
914,558.0734645735494,34466.0
915,558.2584379864605,34508.0
916,558.4434050722143,34552.0
917,558.6283658290488,34606.0
918,558.8133202552019,34911.0
919,558.9982683489117,35172.0
920,559.183210108416,35299.0
921,559.368145531953,35312.0
922,559.5530746177607,35285.0
923,559.737997364077,35500.0
924,559.9229137691399,35654.0
925,560.1078238311875,35748.0
926,560.2927275484577,35826.0
927,560.4776249191883,35827.0
928,560.6625159416176,35955.0
929,560.8474006139835,36087.0
930,561.0322789345239,36160.0
931,561.217150901477,36233.0
932,561.4020165130806,36281.0
933,561.5868757675727,36207.0
934,561.7717286631913,36021.0
935,561.9565751981745,35916.0
936,562.1414153707601,35966.0
937,562.3262491791863,35991.0
938,562.5110766216911,35969.0
939,562.6958976965124,35983.0
