,wavelength,intensity
90,403.669670490028,1435.0
91,403.85925857405164,1468.0
92,404.0488417828125,1469.0
93,404.23842011454855,1459.0
94,404.4279935674979,1462.0
95,404.6175621398985,1442.0
96,404.80712582998837,1430.0
97,404.9966846360054,1454.0
98,405.1862385561878,1462.0
99,405.3757875887733,1464.0
100,405.565331732,1488.0
101,405.75487098410593,1524.0
102,405.9444053433291,1537.0
103,406.1339348079074,1534.0
104,406.32345937607886,1536.0
105,406.5129790460815,1529.0
106,406.7024938161533,1530.0
107,406.89200368453226,1537.0
108,407.08150864945634,1533.0
109,407.2710087091636,1520.0
110,407.460503861892,1521.0
111,407.6499941058795,1560.0
112,407.8394794393641,1610.0
113,408.02895986058377,1621.0
114,408.2184353677766,1597.0
115,408.4079059591805,1588.0
116,408.5973716330335,1617.0
117,408.7868323875735,1630.0
118,408.97628822103866,1599.0
119,409.1657391316668,1589.0
120,409.35518511769595,1617.0
121,409.5446261773642,1631.0
122,409.73406230890953,1620.0
123,409.9234935105698,1607.0
124,410.1129197805831,1607.0
125,410.3023411171875,1625.0
126,410.49175751862083,1656.0
127,410.68116898312115,1690.0
128,410.87057550892644,1712.0
129,411.05997709427476,1701.0
130,411.24937373740397,1677.0
131,411.4387654365522,1675.0
132,411.62815218995735,1688.0
133,411.81753399585745,1698.0
134,412.0069108524905,1712.0
135,412.19628275809447,1739.0
136,412.3856497109074,1773.0
137,412.5750117091672,1794.0
138,412.7643687511119,1789.0
139,412.9537208349795,1760.0
140,413.14306795900796,1735.0
141,413.3324101214353,1729.0
142,413.52174732049957,1719.0
143,413.7110795544387,1724.0
144,413.90040682149066,1761.0
145,414.0897291198935,1802.0
146,414.2790464478851,1829.0
147,414.4683588037036,1817.0
148,414.65766618558695,1794.0
149,414.8469685917731,1797.0
150,415.0362660205,1803.0
151,415.22555847000575,1804.0
152,415.4148459385283,1794.0
153,415.6041284243056,1809.0
154,415.79340592557566,1838.0
155,415.98267844057654,1829.0
156,416.1719459675461,1822.0
157,416.36120850472247,1820.0
158,416.5504660503436,1823.0
159,416.73971860264743,1855.0
160,416.928966159872,1872.0
161,417.11820872025527,1864.0
162,417.3074462820353,1865.0
163,417.49667884345,1878.0
164,417.68590640273743,1891.0
165,417.87512895813546,1890.0
166,418.0643465078823,1885.0
167,418.25355905021576,1901.0
168,418.44276658337384,1914.0
169,418.6319691055946,1914.0
170,418.82116661511594,1932.0
171,419.010359110176,1953.0
172,419.1995465890127,1968.0
173,419.388729049864,1959.0
174,419.57790649096796,1937.0
175,419.7670789105625,1926.0
176,419.95624630688565,1913.0
177,420.1454086781754,1907.0
178,420.33456602266966,1916.0
179,420.52371833860656,1932.0
180,420.712865624224,1952.0
181,420.90200787776,1976.0
182,421.09114509745257,1998.0
183,421.28027728153967,2004.0
184,421.4694044282593,1991.0
185,421.6585265358495,1988.0
186,421.84764360254815,1981.0
187,422.0367556265934,1962.0
188,422.2258626062231,1979.0
189,422.4149645396753,2017.0
190,422.604061425188,2025.0
191,422.7931532609992,2015.0
192,422.98224004534677,2028.0
193,423.1713217764689,2034.0
194,423.3603984526035,2027.0
195,423.5494700719885,2049.0
196,423.7385366328619,2076.0
197,423.9275981334618,2090.0
198,424.1166545720261,2083.0
199,424.30570594679284,2056.0
200,424.49475225599997,2054.0
201,424.68379349788546,2073.0
202,424.8728296706875,2096.0
203,425.06186077264374,2132.0
204,425.25088680199246,2145.0
205,425.43990775697154,2113.0
206,425.6289236358189,2080.0
207,425.8179344367727,2109.0
208,426.00694015807085,2151.0
209,426.1959407979512,2145.0
210,426.38493635465204,2137.0
211,426.5739268264111,2145.0
212,426.7629122114665,2180.0
213,426.9518925080562,2206.0
214,427.1408677144182,2187.0
215,427.32983782879046,2164.0
216,427.5188028494111,2173.0
217,427.7077627745179,2190.0
218,427.896717602349,2173.0
219,428.0856673311424,2147.0
220,428.274611959136,2158.0
221,428.46355148456786,2209.0
222,428.652485905676,2243.0
223,428.84141522069825,2239.0
224,429.0303394278728,2220.0
225,429.21925852543745,2184.0
226,429.4081725116304,2178.0
227,429.59708138468955,2212.0
228,429.7859851428529,2251.0
229,429.9748837843584,2269.0
230,430.163777307444,2248.0
231,430.35266571034776,2239.0
232,430.54154899130776,2246.0
233,430.7304271485619,2265.0
234,430.9193001803481,2281.0
235,431.1081680849045,2271.0
236,431.29703086046896,2265.0
237,431.4858885052796,2278.0
238,431.67474101757426,2291.0
239,431.8635883955911,2285.0
240,432.05243063756797,2275.0
241,432.241267741743,2261.0
242,432.430099706354,2267.0
243,432.61892652963905,2306.0
244,432.80774820983623,2307.0
245,432.9965647451835,2277.0
246,433.18537613391874,2287.0
247,433.37418237428,2316.0
248,433.56298346450535,2308.0
249,433.7517794028326,2304.0
250,433.9405701875,2330.0
251,434.1293558167453,2360.0
252,434.3181362888066,2375.0
253,434.50691160192196,2369.0
254,434.6956817543292,2358.0
255,434.8844467442665,2355.0
256,435.0732065699717,2366.0
257,435.26196122968287,2402.0
258,435.45071072163796,2402.0
259,435.63945504407496,2385.0
260,435.82819419523196,2415.0
261,436.01692817334686,2418.0
262,436.2056569766576,2433.0
263,436.39438060340234,2438.0
264,436.583099051819,2402.0
265,436.77181232014544,2411.0
266,436.9605204066198,2438.0
267,437.14922330948013,2460.0
268,437.33792102696424,2479.0
269,437.52661355731016,2476.0
270,437.715300898756,2451.0
271,437.90398304953965,2438.0
272,438.09266000789916,2459.0
273,438.28133177207246,2489.0
274,438.46999834029754,2503.0
275,438.6586597108125,2529.0
276,438.84731588185525,2563.0
277,439.0359668516638,2547.0
278,439.22461261847604,2534.0
279,439.41325318053015,2557.0
280,439.601888536064,2567.0
281,439.7905186833156,2567.0
282,439.979143620523,2568.0
283,440.1677633459241,2607.0
284,440.3563778577569,2658.0
285,440.5449871542595,2630.0
286,440.73359123366976,2590.0
287,440.92219009422575,2589.0
288,441.1107837341655,2596.0
289,441.29937215172686,2610.0
290,441.48795534514795,2625.0
291,441.6765333126668,2642.0
292,441.8651060525212,2669.0
293,442.0536735629493,2701.0
294,442.2422358421891,2714.0
295,442.4307928884785,2695.0
296,442.61934470005554,2681.0
297,442.8078912751582,2685.0
298,442.99643261202453,2706.0
299,443.1849687088924,2768.0
300,443.373499564,2812.0
301,443.5620251755851,2802.0
302,443.7505455418858,2792.0
303,443.93906066114016,2809.0
304,444.12757053158606,2827.0
305,444.31607515146146,2844.0
306,444.5045745190045,2863.0
307,444.69306863245305,2873.0
308,444.88155749004517,2887.0
309,445.07004109001883,2932.0
310,445.25851943061195,2984.0
311,445.4469925100626,3000.0
312,445.63546032660884,2996.0
313,445.8239228784886,2978.0
314,446.0123801639398,2977.0
315,446.20083218120044,2991.0
316,446.3892789285086,2994.0
317,446.5777204041023,3007.0
318,446.7661566062194,3030.0
319,446.95458753309805,3054.0
320,447.14301318297606,3072.0
321,447.33143355409146,3059.0
322,447.5198486446823,3049.0
323,447.7082584529867,3064.0
324,447.8966629772424,3068.0
325,448.0850622156875,3085.0
326,448.27345616656004,3104.0
327,448.461844828098,3113.0
328,448.65022819853925,3131.0
329,448.83860627612194,3137.0
330,449.026979059084,3130.0
331,449.2153465456634,3153.0
332,449.4037087340982,3189.0
333,449.59206562262625,3211.0
334,449.78041720948573,3231.0
335,449.96876349291455,3227.0
336,450.15710447115055,3240.0
337,450.34544014243204,3290.0
338,450.5337705049967,3319.0
339,450.7220955570827,3309.0
340,450.910415296928,3303.0
341,451.09872972277054,3325.0
342,451.2870388328484,3342.0
343,451.4753426253995,3360.0
344,451.6636410986619,3394.0
345,451.85193425087346,3415.0
346,452.0402220802724,3451.0
347,452.22850458509646,3485.0
348,452.41678176358374,3479.0
349,452.60505361397225,3465.0
350,452.7933201345,3448.0
351,452.98158132340495,3474.0
352,453.16983717892504,3520.0
353,453.3580876992983,3550.0
354,453.54633288276284,3599.0
355,453.73457272755644,3634.0
356,453.9228072319173,3646.0
357,454.11103639408327,3638.0
358,454.2992602122924,3628.0
359,454.4874786847826,3640.0
360,454.675691809792,3650.0
361,454.86389958555844,3648.0
362,455.0521020103201,3617.0
363,455.2402990823148,3622.0
364,455.4284907997806,3686.0
365,455.6166771609555,3715.0
366,455.8048581640774,3721.0
367,455.99303380738445,3774.0
368,456.1812040891146,3840.0
369,456.3693690075058,3864.0
370,456.55752856079596,3855.0
371,456.7456827472232,3829.0
372,456.9338315650255,3853.0
373,457.1219750124408,3903.0
374,457.3101130877071,3911.0
375,457.4982457890625,3907.0
376,457.6863731147448,3931.0
377,457.87449506299214,3957.0
378,458.06261163204243,3931.0
379,458.2507228201337,3934.0
380,458.43882862550396,3986.0
381,458.6269290463912,3991.0
382,458.81502408103336,4025.0
383,459.00311372766845,4106.0
384,459.1911979845345,4105.0
385,459.3792768498695,4105.0
386,459.56735032191136,4161.0
387,459.75541839889814,4219.0
388,459.9434810790679,4266.0
389,460.13153836065857,4307.0
390,460.31959024190803,4346.0
391,460.5076367210544,4368.0
392,460.6956777963356,4369.0
393,460.88371346598973,4379.0
394,461.0717437282547,4404.0
395,461.25976858136846,4398.0
396,461.44778802356916,4398.0
397,461.6358020530946,4454.0
398,461.82381066818294,4497.0
399,462.0118138670721,4470.0
400,462.199811648,4407.0
401,462.38780400920473,4365.0
402,462.5757909489243,4385.0
403,462.7637724653965,4441.0
404,462.9517485568596,4456.0
405,463.1397192215515,4474.0
406,463.32768445771006,4564.0
407,463.5156442635735,4638.0
408,463.70359863737957,4656.0
409,463.89154757736645,4684.0
410,464.079491081772,4750.0
411,464.2674291488343,4807.0
412,464.4553617767913,4835.0
413,464.643288963881,4876.0
414,464.8312107083414,4895.0
415,465.01912700841046,4902.0
416,465.2070378623262,4931.0
417,465.39494326832664,4948.0
418,465.5828432246498,4971.0
419,465.77073772953355,4984.0
420,465.95862678121597,4936.0
421,466.14651037793504,4909.0
422,466.3343885179287,4958.0
423,466.52226119943504,5026.0
424,466.71012842069194,5081.0
425,466.89799017993744,5114.0
426,467.0858464754096,5139.0
427,467.27369730534633,5209.0
428,467.4615426679856,5263.0
429,467.6493825615655,5267.0
430,467.83721698432396,5300.0
431,468.02504593449896,5325.0
432,468.2128694103286,5310.0
433,468.40068741005075,5318.0
434,468.58849993190336,5355.0
435,468.7763069741245,5384.0
436,468.9641085349522,5420.0
437,469.15190461262443,5479.0
438,469.33969520537914,5526.0
439,469.5274803114543,5585.0
440,469.715259929088,5635.0
441,469.9030340565182,5656.0
442,470.0908026919828,5680.0
443,470.27856583371994,5643.0
444,470.4663234799675,5592.0
445,470.65407562896354,5622.0
446,470.8418222789459,5676.0
447,471.0295634281528,5716.0
448,471.21729907482217,5748.0
449,471.4050292171919,5791.0
450,471.5927538535,5845.0
451,471.7804729819846,5881.0
452,471.9681866008835,5914.0
453,472.15589470843474,5927.0
454,472.34359730287645,5954.0
455,472.5312943824465,6014.0
456,472.7189859453829,6028.0
457,472.9066719899237,6050.0
458,473.0943525143068,6123.0
459,473.2820275167702,6149.0
460,473.469696995552,6144.0
461,473.65736094889013,6173.0
462,473.8450193750225,6174.0
463,474.0326722721872,6216.0
464,474.2203196386222,6347.0
465,474.4079614725655,6435.0
466,474.595597772255,6437.0
467,474.7832285359289,6422.0
468,474.970853761825,6484.0
469,475.1584734481813,6567.0
470,475.346087593236,6584.0
471,475.5336961952268,6583.0
472,475.72129925239193,6619.0
473,475.9088967629692,6661.0
474,476.09648872519676,6681.0
475,476.28407513731247,6689.0
476,476.4716559975544,6688.0
477,476.6592313041605,6697.0
478,476.8468010553688,6739.0
479,477.0343652494173,6775.0
480,477.22192388454397,6786.0
481,477.40947695898683,6821.0
482,477.59702447098374,6874.0
483,477.7845664187729,6954.0
484,477.97210280059215,7027.0
485,478.1596336146795,7027.0
486,478.34715885927295,7033.0
487,478.53467853261054,7081.0
488,478.7221926329303,7111.0
489,478.90970115847006,7141.0
490,479.097204107468,7167.0
491,479.28470147816194,7196.0
492,479.47219326879,7214.0
493,479.6596794775901,7204.0
494,479.8471601028003,7250.0
495,480.03463514265843,7310.0
496,480.2221045954027,7370.0
497,480.409568459271,7452.0
498,480.5970267325013,7459.0
499,480.7844794133316,7407.0
500,480.9719265,7397.0
501,481.15936799074433,7417.0
502,481.34680388380264,7436.0
503,481.53423417741294,7453.0
504,481.7216588698132,7500.0
505,481.90907795924153,7556.0
506,482.0964914439357,7601.0
507,482.2838993221339,7664.0
508,482.471301592074,7658.0
509,482.658698251994,7576.0
510,482.846089300132,7595.0
511,483.03347473472587,7739.0
512,483.22085455401367,7861.0
513,483.4082287562334,7946.0
514,483.595597339623,7962.0
515,483.78296030242046,7889.0
516,483.97031764286385,7874.0
517,484.1576693591911,7993.0
518,484.3450154496402,8118.0
519,484.5323559124492,8159.0
520,484.719690745856,8185.0
521,484.90701994809865,8209.0
522,485.0943435174151,8229.0
523,485.2816614520434,8247.0
524,485.46897375022155,8276.0
525,485.6562804101875,8320.0
526,485.8435814301792,8388.0
527,486.0308768084347,8464.0
528,486.21816654319207,8518.0
529,486.40545063268917,8541.0
530,486.592729075164,8542.0
531,486.7800018688546,8528.0
532,486.96726901199895,8512.0
533,487.15453050283503,8515.0
534,487.3417863396009,8506.0
535,487.5290365205345,8515.0
536,487.7162810438738,8562.0
537,487.9035199078568,8645.0
538,488.0907531107215,8686.0
539,488.2779806507059,8697.0
540,488.46520252604796,8776.0
541,488.65241873498576,8853.0
542,488.83962927575715,8868.0
543,489.02683414660027,8892.0
544,489.2140333457531,8961.0
545,489.40122687145345,8997.0
546,489.5884147219395,8971.0
547,489.7755968954492,8941.0
548,489.9627733902205,8919.0
549,490.1499442044915,8938.0
550,490.3371093365,9004.0
551,490.52426878448415,9062.0
552,490.7114225466819,9140.0
553,490.8985706213312,9188.0
554,491.08571300667006,9183.0
555,491.2728497009365,9177.0
556,491.4599807023685,9123.0
557,491.64710600920404,9086.0
558,491.8342256196812,9143.0
559,492.0213395320378,9219.0
560,492.208447744512,9241.0
561,492.39555025534173,9289.0
562,492.58264706276486,9401.0
563,492.7697381650196,9476.0
564,492.9568235603438,9482.0
565,493.1439032469755,9456.0
566,493.3309772231527,9514.0
567,493.51804548711334,9569.0
568,493.70510803709544,9564.0
569,493.892164871337,9611.0
570,494.079215988076,9609.0
571,494.2662613855505,9596.0
572,494.45330106199833,9628.0
573,494.6403350156577,9664.0
574,494.82736324476633,9751.0
575,495.01438574756247,9837.0
576,495.201402522284,9849.0
577,495.3884135671689,9829.0
578,495.5754188804553,9842.0
579,495.76241846038096,9836.0
580,495.949412305184,9811.0
581,496.1364004131024,9872.0
582,496.3233827823742,9957.0
583,496.5103594112373,10022.0
584,496.6973302979297,10120.0
585,496.8842954406895,10197.0
586,497.07125483775457,10224.0
587,497.25820848736294,10249.0
588,497.44515638775266,10260.0
589,497.6320985371617,10216.0
590,497.819034933828,10167.0
591,498.0059655759896,10204.0
592,498.1928904618844,10204.0
593,498.37980958975055,10187.0
594,498.5667229578259,10259.0
595,498.7536305643485,10262.0
596,498.9405324075563,10185.0
597,499.1274284856874,10200.0
598,499.3143187969797,10299.0
599,499.50120333967124,10322.0
600,499.68808211199996,10236.0
601,499.8749551122039,10230.0
602,500.06182233852104,10297.0
603,500.24868378918933,10346.0
604,500.43553946244685,10406.0
605,500.62238935653147,10450.0
606,500.80923346968126,10487.0
607,500.99607180013425,10481.0
608,501.18290434612834,10468.0
609,501.3697311059016,10549.0
610,501.556552077692,10676.0
611,501.74336725973745,10705.0
612,501.93017665027605,10647.0
613,502.11698024754577,10686.0
614,502.30377804978457,10754.0
615,502.4905700552305,10754.0
616,502.6773562621214,10757.0
617,502.86413666869544,10770.0
618,503.0509112731906,10819.0
619,503.23768007384473,10884.0
620,503.424443068896,10922.0
621,503.6112002565822,10932.0
622,503.79795163514154,10899.0
623,503.98469720281184,10852.0
624,504.17143695783113,10876.0
625,504.3581708984375,10936.0
626,504.54489902286883,10951.0
627,504.7316213293632,10942.0
628,504.9183378161585,10982.0
629,505.10504848149276,11049.0
630,505.291753323604,11055.0
631,505.4784523407302,11030.0
632,505.6651455311094,11063.0
633,505.8518328929795,11115.0
634,506.0385144245785,11150.0
635,506.2251901241445,11134.0
636,506.4118599899154,11081.0
637,506.5985240201292,11086.0
638,506.78518221302386,11096.0
639,506.97183456683746,11073.0
640,507.158481079808,11056.0
641,507.34512175017335,11069.0
642,507.53175657617163,11189.0
643,507.7183855560407,11278.0
644,507.90500868801865,11248.0
645,508.09162597034344,11239.0
646,508.27823740125314,11294.0
647,508.46484297898564,11326.0
648,508.65144270177893,11218.0
649,508.83803656787103,11082.0
650,509.02462457549996,11088.0
651,509.21120672290374,11124.0
652,509.39778300832023,11122.0
653,509.5843534299875,11190.0
654,509.7709179861436,11238.0
655,509.9574766750265,11274.0
656,510.1440294948741,11297.0
657,510.33057644392443,11278.0
658,510.5171175204155,11312.0
659,510.7036527225854,11372.0
660,510.89018204867205,11466.0
661,511.07670549691335,11528.0
662,511.2632230655473,11520.0
663,511.44973475281205,11495.0
664,511.63624055694544,11476.0
665,511.8227404761855,11437.0
666,512.0092345087703,11400.0
667,512.1957226529378,11397.0
668,512.3822049069258,11411.0
669,512.5686812689726,11391.0
670,512.7551517373159,11290.0
671,512.9416163101941,11280.0
672,513.1280749858447,11416.0
673,513.314527762506,11485.0
674,513.500974638416,11455.0
675,513.6874156118125,11449.0
676,513.8738506809336,11433.0
677,514.0602798440174,11384.0
678,514.2467030993016,11456.0
679,514.4331204450245,11541.0
680,514.619531879424,11556.0
681,514.8059374007381,11634.0
682,514.9923370072046,11732.0
683,515.1787306970616,11759.0
684,515.3651184685474,11704.0
685,515.5515003198994,11681.0
686,515.7378762493562,11697.0
687,515.9242462551555,11681.0
688,516.1106103355351,11683.0
689,516.2969684887332,11687.0
690,516.483320712988,11694.0
691,516.6696670065371,11725.0
692,516.8560073676189,11769.0
693,517.042341794471,11866.0
694,517.2286702853314,11917.0
695,517.4149928384385,11855.0
696,517.6013094520299,11808.0
697,517.7876201243439,11899.0
698,517.9739248536181,12048.0
699,518.1602236380909,12119.0
700,518.3465164759999,12112.0
701,518.5328033655835,12101.0
702,518.7190843050794,12187.0
703,518.9053592927257,12192.0
704,519.0916283267604,12104.0
705,519.2778914054215,12114.0
706,519.4641485269469,12117.0
707,519.6503996895747,12146.0
708,519.8366448915427,12204.0
709,520.0228841310892,12153.0
710,520.209117406452,12127.0
711,520.395344715869,12153.0
712,520.5815660575785,12159.0
713,520.7677814298181,12204.0
714,520.9539908308261,12304.0
715,521.1401942588406,12347.0
716,521.326391712099,12265.0
717,521.5125831888398,12211.0
718,521.698768687301,12229.0
719,521.8849482057203,12201.0
720,522.071121742336,12158.0
721,522.2572892953858,12158.0
722,522.4434508631078,12171.0
723,522.6296064437402,12174.0
724,522.8157560355207,12201.0
725,523.0018996366874,12234.0
726,523.1880372454783,12272.0
727,523.3741688601316,12347.0
728,523.5602944788848,12380.0
729,523.7464140999763,12309.0
730,523.932527721644,12217.0
731,524.1186353421258,12221.0
732,524.3047369596597,12315.0
733,524.4908325724839,12423.0
734,524.6769221788361,12468.0
735,524.8630057769545,12452.0
736,525.049083365077,12486.0
737,525.2351549414416,12556.0
738,525.4212205042862,12526.0
739,525.607280051849,12393.0
740,525.793333582368,12299.0
741,525.9793810940808,12338.0
742,526.165422585226,12370.0
743,526.351458054041,12337.0
744,526.5374874987642,12361.0
745,526.7235109176335,12438.0
746,526.9095283088867,12480.0
747,527.095539670762,12512.0
748,527.2815450014973,12585.0
749,527.4675442993306,12643.0
750,527.6535375624999,12666.0
751,527.8395247892433,12699.0
752,528.0255059777986,12760.0
753,528.2114811264039,12773.0
754,528.3974502332971,12774.0
755,528.5834132967165,12783.0
756,528.7693703148997,12779.0
757,528.9553212860849,12842.0
758,529.1412662085099,12935.0
759,529.327205080413,12953.0
760,529.513137900032,12969.0
761,529.6990646656049,12991.0
762,529.8849853753696,12961.0
763,530.0709000275643,12949.0
764,530.2568086204269,12974.0
765,530.4427111521954,13057.0
766,530.6286076211078,13143.0
767,530.814498025402,13156.0
768,531.0003823633161,13161.0
769,531.1862606330882,13176.0
770,531.3721328329559,13288.0
771,531.5579989611575,13466.0
772,531.7438590159311,13480.0
773,531.9297129955144,13390.0
774,532.1155608981455,13335.0
775,532.3014027220623,13314.0
776,532.4872384655033,13307.0
777,532.6730681267057,13283.0
778,532.8588917039081,13248.0
779,533.0447091953482,13320.0
780,533.2305205992641,13466.0
781,533.4163259138936,13495.0
782,533.602125137475,13545.0
783,533.7879182682461,13694.0
784,533.9737053044449,13700.0
785,534.1594862443096,13634.0
786,534.3452610860778,13714.0
787,534.5310298279877,13843.0
788,534.7167924682775,13847.0
789,534.9025490051849,13797.0
790,535.088299436948,13802.0
791,535.2740437618047,13823.0
792,535.4597819779932,13823.0
793,535.6455140837513,13824.0
794,535.831240077317,13846.0
795,536.0169599569285,13906.0
796,536.2026737208236,13941.0
797,536.3883813672402,13928.0
798,536.5740828944166,13976.0
799,536.7597783005905,14035.0
800,536.945467584,14023.0
801,537.1311507428832,13987.0
802,537.3168277754778,13950.0
803,537.5024986800221,13938.0
804,537.688163454754,13925.0
805,537.8738220979114,13911.0
806,538.0594746077326,13979.0
807,538.2451209824551,14085.0
808,538.4307612203172,14176.0
809,538.6163953195569,14233.0
810,538.802023278412,14269.0
811,538.9876450951207,14387.0
812,539.1732607679209,14461.0
813,539.3588702950506,14350.0
814,539.5444736747478,14311.0
815,539.7300709052505,14448.0
816,539.9156619847967,14565.0
817,540.1012469116242,14617.0
818,540.2868256839713,14675.0
819,540.472398300076,14779.0
820,540.6579647581759,14862.0
821,540.8435250565095,14884.0
822,541.0290791933143,14958.0
823,541.2146271668287,15079.0
824,541.4001689752904,15153.0
825,541.5857046169374,15176.0
826,541.771234090008,15174.0
827,541.9567573927399,15171.0
828,542.1422745233713,15196.0
829,542.3277854801399,15280.0
830,542.5132902612839,15345.0
831,542.6987888650414,15309.0
832,542.8842812896502,15277.0
833,543.0697675333482,15231.0
834,543.2552475943737,15147.0
835,543.4407214709645,15144.0
836,543.6261891613585,15197.0
837,543.8116506637939,15258.0
838,543.9971059765087,15314.0
839,544.1825550977406,15307.0
840,544.3679980257281,15317.0
841,544.5534347587086,15378.0
842,544.7388652949204,15404.0
843,544.9242896326015,15428.0
844,545.1097077699899,15446.0
845,545.2951197053235,15503.0
846,545.4805254368403,15618.0
847,545.6659249627784,15799.0
848,545.8513182813757,15906.0
849,546.0367053908702,15831.0
850,546.2220862895,15779.0
851,546.4074609755029,15807.0
852,546.592829447117,15823.0
853,546.7781917025802,15817.0
854,546.9635477401308,15898.0
855,547.1488975580064,16049.0
856,547.3342411544453,16146.0
857,547.5195785276852,16188.0
858,547.7049096759644,16243.0
859,547.8902345975206,16303.0
860,548.075553290592,16298.0
861,548.2608657534164,16238.0
862,548.446171984232,16295.0
863,548.6314719812767,16481.0
864,548.8167657427886,16581.0
865,549.0020532670056,16566.0
866,549.1873345521655,16579.0
867,549.3726095965065,16647.0
868,549.5578783982667,16747.0
869,549.7431409556839,16815.0
870,549.9283972669961,16833.0
871,550.1136473304414,16882.0
872,550.2988911442576,16861.0
873,550.4841287066829,16706.0
874,550.6693600159552,16585.0
875,550.8545850703125,16627.0
876,551.0398038679929,16696.0
877,551.2250164072342,16693.0
878,551.4102226862744,16745.0
879,551.5954227033518,16862.0
880,551.780616456704,16945.0
881,551.9658039445692,17027.0
882,552.1509851651854,17062.0
883,552.3361601167906,17038.0
884,552.5213287976226,17131.0
885,552.7064912059195,17245.0
886,552.8916473399194,17280.0
887,553.0767971978603,17304.0
888,553.2619407779799,17337.0
889,553.4470780785165,17462.0
890,553.632209097708,17668.0
891,553.8173338337924,17785.0
892,554.0024522850076,17811.0
893,554.1875644495917,17789.0
894,554.3726703257827,17771.0
895,554.5577699118186,17784.0
896,554.7428632059372,17785.0
897,554.9279502063766,17915.0
898,555.113030911375,18147.0
899,555.2981053191701,18329.0
900,555.483173428,18467.0
901,555.6682352361028,18524.0
902,555.8532907417163,18529.0
903,556.0383399430787,18604.0
904,556.2233828384277,18693.0
905,556.4084194260015,18703.0
906,556.5934497040381,18709.0
907,556.7784736707755,18768.0
908,556.9634913244516,18836.0
909,557.1485026633045,18842.0
910,557.333507685572,18917.0
911,557.5185063894922,19093.0
912,557.7034987733033,19215.0
913,557.8884848352429,19308.0
914,558.0734645735494,19378.0
915,558.2584379864605,19402.0
916,558.4434050722143,19421.0
917,558.6283658290488,19440.0
918,558.8133202552019,19513.0
919,558.9982683489117,19694.0
920,559.183210108416,19850.0
921,559.368145531953,19887.0
922,559.5530746177607,19912.0
923,559.737997364077,19955.0
924,559.9229137691399,19971.0
925,560.1078238311875,19994.0
926,560.2927275484577,20056.0
927,560.4776249191883,20053.0
928,560.6625159416176,20030.0
929,560.8474006139835,20118.0
930,561.0322789345239,20194.0
931,561.217150901477,20179.0
932,561.4020165130806,20212.0
933,561.5868757675727,20289.0
934,561.7717286631913,20254.0
935,561.9565751981745,20108.0
936,562.1414153707601,20059.0
937,562.3262491791863,20126.0
938,562.5110766216911,20168.0
939,562.6958976965124,20192.0
