,wavelength,intensity
298,443.4492662820997,735.0
299,443.63814884868776,731.0
300,443.827025865,734.0
301,444.0158973294633,734.0
302,444.2047632405044,739.0
303,444.39362359655,735.0
304,444.58247839602694,729.0
305,444.77132763736194,734.0
306,444.9601713189817,735.0
307,445.1490094393132,744.0
308,445.3378419967831,755.0
309,445.52666898981806,747.0
310,445.715490416845,736.0
311,445.9043062762907,732.0
312,446.0931165665818,747.0
313,446.2819212861452,763.0
314,446.4707204334075,758.0
315,446.65951400679563,750.0
316,446.84830200473635,728.0
317,447.03708442565636,719.0
318,447.22586126798245,742.0
319,447.41463253014143,744.0
320,447.60339821056004,739.0
321,447.79215830766503,748.0
322,447.98091281988314,754.0
323,448.1696617456413,747.0
324,448.3584050833661,731.0
325,448.5471428314844,721.0
326,448.73587498842295,720.0
327,448.9246015526085,721.0
328,449.11332252246785,732.0
329,449.3020378964278,742.0
330,449.49074767291506,738.0
331,449.6794518503564,739.0
332,449.86815042717853,743.0
333,450.05684340180846,743.0
334,450.2455307726727,752.0
335,450.43421253819815,742.0
336,450.6228886968115,713.0
337,450.8115592469396,717.0
338,451.0002241870092,746.0
339,451.1888835154471,750.0
340,451.37753723068005,734.0
341,451.5661853311347,729.0
342,451.754827815238,727.0
343,451.9434646814166,717.0
344,452.1320959280973,704.0
345,452.32072155370696,696.0
346,452.5093415566722,701.0
347,452.6979559354198,713.0
348,452.88656468837667,716.0
349,453.07516781396953,698.0
350,453.263765310625,679.0
351,453.4523571767701,685.0
352,453.64094341083137,688.0
353,453.8295240112357,675.0
354,454.0180989764099,682.0
355,454.20666830478064,693.0
356,454.39523199477475,692.0
357,454.58379004481895,693.0
358,454.7723424533401,696.0
359,454.96088921876486,692.0
360,455.14943033952005,682.0
361,455.33796581403243,679.0
362,455.52649564072874,685.0
363,455.7150198180359,686.0
364,455.9035383443805,686.0
365,456.0920512181894,682.0
366,456.28055843788934,681.0
367,456.4690600019071,682.0
368,456.65755590866945,679.0
369,456.84604615660317,682.0
370,457.03453074413505,682.0
371,457.2230096696918,671.0
372,457.41148293170016,684.0
373,457.59995052858704,705.0
374,457.78841245877913,712.0
375,457.9768687207032,709.0
376,458.165319312786,694.0
377,458.3537642334543,689.0
378,458.54220348113483,684.0
379,458.73063705425454,670.0
380,458.91906495124,667.0
381,459.10748717051814,671.0
382,459.2959037105156,677.0
383,459.48431456965926,685.0
384,459.67271974637566,688.0
385,459.86111923909186,689.0
386,460.04951304623455,685.0
387,460.2379011662304,684.0
388,460.42628359750626,693.0
389,460.6146603384889,681.0
390,460.803031387605,678.0
391,460.99139674328154,698.0
392,461.179756403945,697.0
393,461.36811036802237,686.0
394,461.55645863394034,669.0
395,461.7448012001256,667.0
396,461.93313806500515,681.0
397,462.12146922700555,675.0
398,462.3097946845537,679.0
399,462.4981144360762,685.0
400,462.68642847999996,684.0
401,462.8747368147518,685.0
402,463.0630394387584,673.0
403,463.2513363504465,662.0
404,463.4396275482429,659.0
405,463.6279130305744,670.0
406,463.8161927958678,684.0
407,464.00446684254973,673.0
408,464.19273516904707,671.0
409,464.3809977737866,685.0
410,464.56925465519504,681.0
411,464.75750581169916,670.0
412,464.94575124172576,662.0
413,465.1339909437017,662.0
414,465.32222491605353,661.0
415,465.51045315720813,647.0
416,465.69867566559236,655.0
417,465.88689243963285,670.0
418,466.0751034777565,667.0
419,466.2633087783899,670.0
420,466.45150833996,663.0
421,466.63970216089353,640.0
422,466.8278902396172,638.0
423,467.01607257455777,652.0
424,467.2042491641421,665.0
425,467.3924200067969,670.0
426,467.5805851009489,666.0
427,467.768744445025,670.0
428,467.9568980374519,665.0
429,468.1450458766563,654.0
430,468.333187961065,655.0
431,468.5213242891049,658.0
432,468.7094548592026,673.0
433,468.89757966978493,671.0
434,469.0856987192787,655.0
435,469.2738120061107,655.0
436,469.4619195287076,655.0
437,469.65002128549617,654.0
438,469.8381172749033,654.0
439,470.02620749535566,640.0
440,470.21429194528,633.0
441,470.40237062310325,647.0
442,470.59044352725203,666.0
443,470.77851065615306,675.0
444,470.9665720082333,667.0
445,471.15462758191944,671.0
446,471.3426773756381,679.0
447,471.53072138781624,674.0
448,471.7187596168807,666.0
449,471.906792061258,659.0
450,472.09481871937504,679.0
451,472.2828395896586,715.0
452,472.4708546705354,723.0
453,472.65886396043226,704.0
454,472.84686745777594,682.0
455,473.03486516099315,674.0
456,473.22285706851073,666.0
457,473.4108431787555,665.0
458,473.5988234901541,685.0
459,473.7867980011333,692.0
460,473.97476671012004,700.0
461,474.1627296155409,720.0
462,474.35068671582275,713.0
463,474.53863800939234,690.0
464,474.7265834946765,678.0
465,474.9145231701019,682.0
466,475.1024570340954,688.0
467,475.29038508508364,682.0
468,475.47830732149345,698.0
469,475.6662237417517,715.0
470,475.85413434428506,708.0
471,476.04203912752024,712.0
472,476.2299380898842,708.0
473,476.41783122980354,696.0
474,476.60571854570514,697.0
475,476.7936000360156,700.0
476,476.981475699162,708.0
477,477.1693455335707,715.0
478,477.35720953766884,717.0
479,477.545067709883,721.0
480,477.73292004864004,716.0
481,477.9207665523666,716.0
482,478.10860721948956,716.0
483,478.29644204843567,723.0
484,478.4842710376317,727.0
485,478.6720941855044,713.0
486,478.8599114904805,713.0
487,479.0477229509869,728.0
488,479.23552856545024,738.0
489,479.4233283322974,727.0
490,479.61112224995503,705.0
491,479.79891031685,700.0
492,479.98669253140895,709.0
493,480.1744688920588,708.0
494,480.3622393972263,717.0
495,480.55000404533814,721.0
496,480.7377628348211,709.0
497,480.92551576410204,720.0
498,481.1132628316077,724.0
499,481.3010040357647,709.0
500,481.4887393750001,706.0
501,481.67646884774035,706.0
502,481.86419245241234,701.0
503,482.05191018744296,701.0
504,482.23962205125895,709.0
505,482.42732804228694,724.0
506,482.61502815895375,729.0
507,482.8027223996862,734.0
508,482.99041076291104,727.0
509,483.1780932470551,713.0
510,483.365769850545,725.0
511,483.5534405718077,736.0
512,483.74110540926984,727.0
513,483.9287643613581,728.0
514,484.11641742649954,728.0
515,484.3040646031207,708.0
516,484.49170588964836,704.0
517,484.67934128450935,713.0
518,484.8669707861305,708.0
519,485.0545943929384,697.0
520,485.24221210336003,702.0
521,485.429823915822,717.0
522,485.6174298287512,723.0
523,485.80502984057426,725.0
524,485.99262394971805,721.0
525,486.1802121546094,719.0
526,486.36779445367495,724.0
527,486.5553708453415,724.0
528,486.74294132803584,719.0
529,486.93050590018476,719.0
530,487.11806456021503,720.0
531,487.30561730655336,727.0
532,487.4931641376266,736.0
533,487.6807050518614,732.0
534,487.8682400476847,729.0
535,488.05576912352313,728.0
536,488.24329227780356,724.0
537,488.4308095089527,717.0
538,488.6183208153973,723.0
539,488.8058261955641,742.0
540,488.99332564788,746.0
541,489.1808191707717,738.0
542,489.368306762666,732.0
543,489.5557884219896,725.0
544,489.7432641471693,725.0
545,489.9307339366319,731.0
546,490.1181977888042,736.0
547,490.30565570211286,739.0
548,490.4931076749846,736.0
549,490.6805537058464,748.0
550,490.86799379312504,746.0
551,491.05542793524705,706.0
552,491.2428561306394,685.0
553,491.43027837772877,700.0
554,491.61769467494184,721.0
555,491.80510502070564,739.0
556,491.9925094134467,752.0
557,492.17990785159196,757.0
558,492.3673003335681,747.0
559,492.55468685780187,750.0
560,492.74206742272,754.0
561,492.9294420267494,738.0
562,493.1168106683168,734.0
563,493.3041733458489,729.0
564,493.4915300577725,724.0
565,493.6788808025144,729.0
566,493.8662255785013,728.0
567,494.0535643841601,731.0
568,494.2408972179175,735.0
569,494.4282240782002,731.0
570,494.615544963435,724.0
571,494.80285987204877,721.0
572,494.99016880246813,747.0
573,495.17747175312,771.0
574,495.3647687224311,748.0
575,495.55205970882815,727.0
576,495.73934471073795,720.0
577,495.9266237265873,706.0
578,496.1138967548029,704.0
579,496.30116379381155,711.0
580,496.48842484204005,727.0
581,496.6756798979151,747.0
582,496.86292895986355,758.0
583,497.05017202631217,748.0
584,497.2374090956877,732.0
585,497.42464016641685,724.0
586,497.6118652369265,712.0
587,497.7990843056434,705.0
588,497.98629737099424,715.0
589,498.1735044314059,725.0
590,498.360705485305,735.0
591,498.5479005311185,748.0
592,498.735089567273,747.0
593,498.9222725921953,734.0
594,499.1094496043124,725.0
595,499.2966206020506,713.0
596,499.4837855838371,700.0
597,499.67094454809853,690.0
598,499.85809749326165,700.0
599,500.0452444177533,717.0
600,500.23238532000005,717.0
601,500.4195201984288,720.0
602,500.6066490514664,721.0
603,500.7937718775394,725.0
604,500.9808886750749,732.0
605,501.16799944249937,727.0
606,501.35510417823974,727.0
607,501.54220288072275,727.0
608,501.7292955483751,727.0
609,501.9163821796236,724.0
610,502.10346277289506,716.0
611,502.2905373266162,725.0
612,502.4776058392138,725.0
613,502.66466830911463,711.0
614,502.8517247347455,724.0
615,503.03877511453317,739.0
616,503.22581944690427,735.0
617,503.41285773028585,728.0
618,503.59988996310443,727.0
619,503.7869161437869,731.0
620,503.97393627076,720.0
621,504.1609503424505,706.0
622,504.34795835728517,702.0
623,504.53496031369076,694.0
624,504.7219562100941,711.0
625,504.9089460449219,739.0
626,505.0959298166009,735.0
627,505.282907523558,723.0
628,505.46987916421983,719.0
629,505.6568447370133,717.0
630,505.84380424036505,719.0
631,506.0307576727019,736.0
632,506.21770503245057,765.0
633,506.40464631803786,771.0
634,506.5915815278907,770.0
635,506.77851066043564,765.0
636,506.96543371409956,746.0
637,507.15235068730914,739.0
638,507.3392615784913,740.0
639,507.52616638607265,739.0
640,507.71306510848007,747.0
641,507.89995774414024,742.0
642,508.08684429147996,738.0
643,508.2737247489261,751.0
644,508.4605991149053,747.0
645,508.64746738784436,734.0
646,508.83432956617014,735.0
647,509.02118564830926,747.0
648,509.2080356326886,752.0
649,509.3948795177349,751.0
650,509.581717301875,757.0
651,509.76854898353554,755.0
652,509.9553745611434,742.0
653,510.1421940331253,742.0
654,510.3290073979079,740.0
655,510.5158146539182,731.0
656,510.7026157995828,725.0
657,510.8894108333285,717.0
658,511.07619975358216,717.0
659,511.26298255877026,723.0
660,511.4497592473201,734.0
661,511.6365298176579,750.0
662,511.82329426821076,748.0
663,512.0100525974053,744.0
664,512.1968048036684,738.0
665,512.383550885427,723.0
666,512.5702908411074,732.0
667,512.7570246691366,736.0
668,512.9437523679416,729.0
669,513.1304739359488,743.0
670,513.3171893715851,750.0
671,513.5038986732774,746.0
672,513.6906018394523,736.0
673,513.8772988685366,731.0
674,514.0639897589571,748.0
675,514.2506745091407,754.0
676,514.4373531175139,740.0
677,514.6240255825037,729.0
678,514.8106919025369,727.0
679,514.99735207604,732.0
680,515.1840061014401,732.0
681,515.3706539771636,727.0
682,515.5572957016376,723.0
683,515.7439312732887,719.0
684,515.9305606905438,723.0
685,516.1171839518294,736.0
686,516.3038010555725,740.0
687,516.4904120001999,738.0
688,516.6770167841383,734.0
689,516.8636154058144,736.0
690,517.050207863655,725.0
691,517.236794156087,706.0
692,517.423374281537,706.0
693,517.6099482384318,708.0
694,517.7965160251982,708.0
695,517.9830776402631,711.0
696,518.1696330820531,724.0
697,518.356182348995,742.0
698,518.5427254395156,738.0
699,518.7292623520417,720.0
700,518.915793085,717.0
701,519.1023176368174,719.0
702,519.2888360059204,728.0
703,519.4753481907361,739.0
704,519.6618541896909,727.0
705,519.8483540012119,721.0
706,520.0348476237257,712.0
707,520.2213350556593,704.0
708,520.407816295439,711.0
709,520.5942913414921,706.0
710,520.780760192245,705.0
711,520.9672228461246,715.0
712,521.1536793015578,729.0
713,521.3401295569711,734.0
714,521.5265736107915,715.0
715,521.7130114614456,696.0
716,521.8994431073603,696.0
717,522.0858685469624,711.0
718,522.2722877786784,712.0
719,522.4587008009354,701.0
720,522.64510761216,709.0
721,522.8315082107789,723.0
722,523.0179025952192,717.0
723,523.2042907639072,709.0
724,523.3906727152701,701.0
725,523.5770484477345,681.0
726,523.7634179597269,679.0
727,523.9497812496745,689.0
728,524.1361383160039,682.0
729,524.3224891571418,673.0
730,524.508833771515,678.0
731,524.6951721575504,692.0
732,524.8815043136747,678.0
733,525.0678302383144,665.0
734,525.2541499298967,679.0
735,525.4404633868481,685.0
736,525.6267706075955,681.0
737,525.8130715905658,679.0
738,525.9993663341852,677.0
739,526.1856548368811,673.0
740,526.3719370970799,658.0
741,526.5582131132087,650.0
742,526.744482883694,651.0
743,526.9307464069625,651.0
744,527.1170036814414,667.0
745,527.3032547055569,686.0
746,527.4894994777362,694.0
747,527.6757379964058,689.0
748,527.8619702599926,671.0
749,528.0481962669236,661.0
750,528.2344160156251,667.0
751,528.420629504524,665.0
752,528.6068367320474,650.0
753,528.7930376966217,659.0
754,528.979232396674,690.0
755,529.1654208306306,698.0
756,529.3516029969187,678.0
757,529.537778893965,678.0
758,529.723948520196,673.0
759,529.9101118740388,654.0
760,530.09626895392,655.0
761,530.2824197582664,659.0
762,530.4685642855047,670.0
763,530.6547025340619,688.0
764,530.8408345023645,700.0
765,531.0269601888394,705.0
766,531.2130795919134,693.0
767,531.3991927100132,688.0
768,531.5852995415654,689.0
769,531.7714000849973,685.0
770,531.957494338735,689.0
771,532.1435823012057,690.0
772,532.3296639708361,685.0
773,532.515739346053,681.0
774,532.7018084252832,681.0
775,532.8878712069532,692.0
776,533.0739276894899,692.0
777,533.2599778713203,679.0
778,533.446021750871,684.0
779,533.6320593265685,689.0
780,533.8180905968401,697.0
781,534.0041155601122,709.0
782,534.1901342148117,704.0
783,534.3761465593652,697.0
784,534.5621525921997,678.0
785,534.7481523117419,656.0
786,534.9341457164185,674.0
787,535.1201328046565,689.0
788,535.3061135748823,679.0
789,535.4920880255228,678.0
790,535.678056155005,693.0
791,535.8640179617554,700.0
792,536.049973444201,689.0
793,536.2359226007684,689.0
794,536.4218654298843,690.0
795,536.6078019299757,688.0
796,536.7937320994693,693.0
797,536.9796559367916,690.0
798,537.1655734403696,698.0
799,537.3514846086304,709.0
800,537.53738944,704.0
801,537.7232879329058,700.0
802,537.9091800857743,694.0
803,538.0950658970324,696.0
804,538.2809453651068,713.0
805,538.4668184884243,728.0
806,538.6526852654117,735.0
807,538.8385456944957,728.0
808,539.024399774103,713.0
809,539.2102475026605,717.0
810,539.396088878595,720.0
811,539.5819239003332,719.0
812,539.7677525663017,723.0
813,539.9535748749275,717.0
814,540.1393908246375,731.0
815,540.325200413858,736.0
816,540.5110036410165,723.0
817,540.6968005045388,727.0
818,540.8825910028523,724.0
819,541.0683751343839,721.0
820,541.2541528975601,723.0
821,541.4399242908075,709.0
822,541.6256893125532,702.0
823,541.8114479612237,709.0
824,541.9972002352462,723.0
825,542.1829461330469,735.0
826,542.3686856530529,732.0
827,542.5544187936911,738.0
828,542.7401455533878,739.0
829,542.9258659305704,728.0
830,543.111579923665,725.0
831,543.297287531099,706.0
832,543.4829887512985,709.0
833,543.668683582691,735.0
834,543.8543720237027,744.0
835,544.0400540727607,747.0
836,544.2257297282915,728.0
837,544.4113989887221,717.0
838,544.5970618524793,724.0
839,544.7827183179896,721.0
840,544.96836838368,721.0
841,545.1540120479773,724.0
842,545.339649309308,723.0
843,545.525280166099,735.0
844,545.7109046167774,754.0
845,545.8965226597694,761.0
846,546.0821342935022,752.0
847,546.2677395164022,727.0
848,546.4533383268966,713.0
849,546.6389307234119,717.0
850,546.824516704375,723.0
851,547.0100962682126,727.0
852,547.1956694133514,724.0
853,547.3812361382182,729.0
854,547.56679644124,732.0
855,547.7523503208432,725.0
856,547.9378977754548,716.0
857,548.1234388035016,715.0
858,548.3089734034102,731.0
859,548.4945015736073,736.0
860,548.6800233125199,723.0
861,548.865538618575,723.0
862,549.0510474901987,724.0
863,549.2365499258185,721.0
864,549.4220459238605,728.0
865,549.6075354827518,719.0
866,549.7930186009193,715.0
867,549.9784952767895,720.0
868,550.1639655087895,721.0
869,550.3494292953457,728.0
870,550.5348866348851,720.0
871,550.7203375258343,711.0
872,550.9057819666202,701.0
873,551.0912199556695,693.0
874,551.2766514914092,705.0
875,551.4620765722656,717.0
876,551.647495196666,731.0
877,551.8329073630367,740.0
878,552.018313069805,735.0
879,552.203712315397,721.0
880,552.3891050982401,702.0
881,552.5744914167606,686.0
882,552.7598712693855,686.0
883,552.9452446545417,702.0
884,553.1306115706557,723.0
885,553.3159720161544,721.0
886,553.5013259894646,701.0
887,553.686673489013,704.0
888,553.8720145132262,708.0
889,554.0573490605315,698.0
890,554.2426771293551,702.0
891,554.427998718124,713.0
892,554.6133138252649,728.0
893,554.7986224492049,729.0
894,554.9839245883703,728.0
895,555.1692202411881,727.0
896,555.3545094060851,711.0
897,555.539792081488,702.0
898,555.7250682658237,696.0
899,555.9103379575187,686.0
900,556.095601155,694.0
901,556.2808578566943,711.0
902,556.4661080610284,713.0
903,556.651351766429,717.0
904,556.836588971323,729.0
905,557.021819674137,728.0
906,557.2070438732978,715.0
907,557.3922615672321,711.0
908,557.5774727543671,709.0
909,557.7626774331289,702.0
910,557.9478756019449,702.0
911,558.1330672592417,704.0
912,558.3182524034457,706.0
913,558.503431032984,712.0
914,558.6886031462835,698.0
915,558.8737687417706,688.0
916,559.0589278178724,704.0
917,559.2440803730153,706.0
918,559.4292264056265,701.0
919,559.6143659141323,712.0
920,559.79949889696,716.0
921,559.9846253525361,716.0
922,560.1697452792871,712.0
923,560.3548586756403,717.0
924,560.5399655400221,725.0
925,560.7250658708595,712.0
926,560.9101596665789,719.0
927,561.0952469256075,727.0
928,561.2803276463718,716.0
929,561.4654018272987,717.0
930,561.650469466815,717.0
931,561.8355305633473,727.0
932,562.0205851153225,732.0
933,562.2056331211675,725.0
934,562.3906745793088,728.0
935,562.5757094881732,721.0
936,562.7607378461877,717.0
937,562.9457596517786,723.0
938,563.1307749033733,719.0
939,563.3157835993981,721.0
940,563.5007857382801,728.0
941,563.6857813184456,725.0
942,563.870770338322,725.0
943,564.0557527963356,738.0
944,564.2407286909133,754.0
945,564.425698020482,748.0
946,564.6106607834681,744.0
947,564.7956169782989,743.0
948,564.9805666034007,734.0
949,565.1655096572006,740.0
950,565.3504461381251,747.0
951,565.5353760446012,750.0
952,565.7202993750553,752.0
953,565.9052161279147,757.0
954,566.0901263016058,766.0
955,566.2750298945557,765.0
956,566.4599269051907,757.0
957,566.6448173319379,751.0
958,566.829701173224,744.0
959,567.0145784274758,738.0
960,567.19944909312,734.0
961,567.3843131685835,734.0
962,567.5691706522928,744.0
963,567.7540215426749,746.0
964,567.9388658381566,742.0
965,568.1237035371644,754.0
966,568.3085346381254,735.0
967,568.4933591394661,706.0
968,568.6781770396135,706.0
969,568.862988336994,719.0
970,569.0477930300351,742.0
971,569.2325911171627,754.0
972,569.4173825968041,752.0
973,569.6021674673859,751.0
974,569.7869457273351,740.0
975,569.9717173750781,734.0
976,570.1564824090419,732.0
977,570.3412408276532,720.0
978,570.5259926293388,720.0
979,570.7107378125255,731.0
980,570.8954763756401,742.0
981,571.0802083171092,754.0
982,571.2649336353596,747.0
983,571.4496523288183,727.0
984,571.6343643959117,706.0
985,571.819069835067,700.0
986,572.0037686447105,715.0
987,572.1884608232695,721.0
988,572.3731463691702,731.0
989,572.5578252808398,736.0
990,572.742497556705,735.0
991,572.9271631951925,746.0
992,573.111822194729,738.0
993,573.2964745537414,721.0
994,573.4811202706563,717.0
995,573.6657593439007,713.0
996,573.8503917719011,720.0
997,574.0350175530846,731.0
998,574.2196366858776,731.0
999,574.4042491687071,729.0
1000,574.5888550000001,724.0
1001,574.7734541781828,715.0
1002,574.9580467016825,706.0
1003,575.1426325689254,706.0
1004,575.3272117783389,728.0
1005,575.5117843283493,744.0
