,wavelength,intensity
238,431.67474101757426,587.0
239,431.8635883955911,596.0
240,432.05243063756797,602.0
241,432.241267741743,602.0
242,432.430099706354,609.0
243,432.61892652963905,613.0
244,432.80774820983623,600.0
245,432.9965647451835,587.0
246,433.18537613391874,587.0
247,433.37418237428,603.0
248,433.56298346450535,609.0
249,433.7517794028326,596.0
250,433.9405701875,594.0
251,434.1293558167453,593.0
252,434.3181362888066,589.0
253,434.50691160192196,590.0
254,434.6956817543292,581.0
255,434.8844467442665,584.0
256,435.0732065699717,602.0
257,435.26196122968287,609.0
258,435.45071072163796,602.0
259,435.63945504407496,599.0
260,435.82819419523196,606.0
261,436.01692817334686,603.0
262,436.2056569766576,605.0
263,436.39438060340234,597.0
264,436.583099051819,583.0
265,436.77181232014544,593.0
266,436.9605204066198,622.0
267,437.14922330948013,629.0
268,437.33792102696424,603.0
269,437.52661355731016,589.0
270,437.715300898756,587.0
271,437.90398304953965,580.0
272,438.09266000789916,576.0
273,438.28133177207246,587.0
274,438.46999834029754,596.0
275,438.6586597108125,590.0
276,438.84731588185525,590.0
277,439.0359668516638,590.0
278,439.22461261847604,587.0
279,439.41325318053015,584.0
280,439.601888536064,568.0
281,439.7905186833156,563.0
282,439.979143620523,586.0
283,440.1677633459241,616.0
284,440.3563778577569,618.0
285,440.5449871542595,593.0
286,440.73359123366976,590.0
287,440.92219009422575,593.0
288,441.1107837341655,581.0
289,441.29937215172686,574.0
290,441.48795534514795,571.0
291,441.6765333126668,584.0
292,441.8651060525212,602.0
293,442.0536735629493,610.0
294,442.2422358421891,607.0
295,442.4307928884785,590.0
296,442.61934470005554,589.0
297,442.8078912751582,586.0
298,442.99643261202453,564.0
299,443.1849687088924,570.0
300,443.373499564,587.0
301,443.5620251755851,589.0
302,443.7505455418858,594.0
303,443.93906066114016,590.0
304,444.12757053158606,584.0
305,444.31607515146146,589.0
306,444.5045745190045,593.0
307,444.69306863245305,593.0
308,444.88155749004517,587.0
309,445.07004109001883,583.0
310,445.25851943061195,584.0
311,445.4469925100626,592.0
312,445.63546032660884,594.0
313,445.8239228784886,587.0
314,446.0123801639398,574.0
315,446.20083218120044,580.0
316,446.3892789285086,597.0
317,446.5777204041023,607.0
318,446.7661566062194,613.0
319,446.95458753309805,615.0
320,447.14301318297606,619.0
321,447.33143355409146,620.0
322,447.5198486446823,622.0
323,447.7082584529867,613.0
324,447.8966629772424,587.0
325,448.0850622156875,590.0
326,448.27345616656004,616.0
327,448.461844828098,619.0
328,448.65022819853925,619.0
329,448.83860627612194,612.0
330,449.026979059084,593.0
331,449.2153465456634,586.0
332,449.4037087340982,593.0
333,449.59206562262625,593.0
334,449.78041720948573,583.0
335,449.96876349291455,609.0
336,450.15710447115055,628.0
337,450.34544014243204,603.0
338,450.5337705049967,590.0
339,450.7220955570827,592.0
340,450.910415296928,599.0
341,451.09872972277054,605.0
342,451.2870388328484,599.0
343,451.4753426253995,602.0
344,451.6636410986619,613.0
345,451.85193425087346,615.0
346,452.0402220802724,607.0
347,452.22850458509646,599.0
348,452.41678176358374,593.0
349,452.60505361397225,596.0
350,452.7933201345,596.0
351,452.98158132340495,594.0
352,453.16983717892504,586.0
353,453.3580876992983,584.0
354,453.54633288276284,602.0
355,453.73457272755644,605.0
356,453.9228072319173,593.0
357,454.11103639408327,581.0
358,454.2992602122924,580.0
359,454.4874786847826,593.0
360,454.675691809792,600.0
361,454.86389958555844,605.0
362,455.0521020103201,600.0
363,455.2402990823148,586.0
364,455.4284907997806,592.0
365,455.6166771609555,600.0
366,455.8048581640774,599.0
367,455.99303380738445,603.0
368,456.1812040891146,603.0
369,456.3693690075058,594.0
370,456.55752856079596,597.0
371,456.7456827472232,607.0
372,456.9338315650255,605.0
373,457.1219750124408,589.0
374,457.3101130877071,584.0
375,457.4982457890625,586.0
376,457.6863731147448,581.0
377,457.87449506299214,592.0
378,458.06261163204243,602.0
379,458.2507228201337,599.0
380,458.43882862550396,599.0
381,458.6269290463912,587.0
382,458.81502408103336,579.0
383,459.00311372766845,584.0
384,459.1911979845345,581.0
385,459.3792768498695,586.0
386,459.56735032191136,581.0
387,459.75541839889814,581.0
388,459.9434810790679,594.0
389,460.13153836065857,586.0
390,460.31959024190803,587.0
391,460.5076367210544,596.0
392,460.6956777963356,586.0
393,460.88371346598973,584.0
394,461.0717437282547,589.0
395,461.25976858136846,597.0
396,461.44778802356916,603.0
397,461.6358020530946,592.0
398,461.82381066818294,592.0
399,462.0118138670721,599.0
400,462.199811648,580.0
401,462.38780400920473,551.0
402,462.5757909489243,545.0
403,462.7637724653965,560.0
404,462.9517485568596,568.0
405,463.1397192215515,573.0
406,463.32768445771006,583.0
407,463.5156442635735,568.0
408,463.70359863737957,545.0
409,463.89154757736645,541.0
410,464.079491081772,542.0
411,464.2674291488343,550.0
412,464.4553617767913,554.0
413,464.643288963881,568.0
414,464.8312107083414,584.0
415,465.01912700841046,573.0
416,465.2070378623262,554.0
417,465.39494326832664,532.0
418,465.5828432246498,522.0
419,465.77073772953355,540.0
420,465.95862678121597,557.0
421,466.14651037793504,566.0
422,466.3343885179287,571.0
423,466.52226119943504,568.0
424,466.71012842069194,564.0
425,466.89799017993744,557.0
426,467.0858464754096,548.0
427,467.27369730534633,544.0
428,467.4615426679856,548.0
429,467.6493825615655,557.0
430,467.83721698432396,545.0
431,468.02504593449896,540.0
432,468.2128694103286,558.0
433,468.40068741005075,560.0
434,468.58849993190336,544.0
435,468.7763069741245,540.0
436,468.9641085349522,532.0
437,469.15190461262443,531.0
438,469.33969520537914,541.0
439,469.5274803114543,557.0
440,469.715259929088,560.0
441,469.9030340565182,550.0
442,470.0908026919828,554.0
443,470.27856583371994,544.0
444,470.4663234799675,532.0
445,470.65407562896354,551.0
446,470.8418222789459,563.0
447,471.0295634281528,557.0
448,471.21729907482217,554.0
449,471.4050292171919,557.0
450,471.5927538535,555.0
451,471.7804729819846,548.0
452,471.9681866008835,545.0
453,472.15589470843474,540.0
454,472.34359730287645,541.0
455,472.5312943824465,557.0
456,472.7189859453829,560.0
457,472.9066719899237,555.0
458,473.0943525143068,551.0
459,473.2820275167702,535.0
460,473.469696995552,529.0
461,473.65736094889013,532.0
462,473.8450193750225,529.0
463,474.0326722721872,529.0
464,474.2203196386222,540.0
465,474.4079614725655,557.0
466,474.595597772255,563.0
467,474.7832285359289,545.0
468,474.970853761825,542.0
469,475.1584734481813,547.0
470,475.346087593236,534.0
471,475.5336961952268,531.0
472,475.72129925239193,527.0
473,475.9088967629692,522.0
474,476.09648872519676,538.0
475,476.28407513731247,550.0
476,476.4716559975544,542.0
477,476.6592313041605,537.0
478,476.8468010553688,544.0
479,477.0343652494173,542.0
480,477.22192388454397,528.0
481,477.40947695898683,522.0
482,477.59702447098374,522.0
483,477.7845664187729,532.0
484,477.97210280059215,550.0
485,478.1596336146795,538.0
486,478.34715885927295,519.0
487,478.53467853261054,518.0
488,478.7221926329303,521.0
489,478.90970115847006,531.0
490,479.097204107468,534.0
491,479.28470147816194,538.0
492,479.47219326879,545.0
493,479.6596794775901,540.0
494,479.8471601028003,545.0
495,480.03463514265843,540.0
496,480.2221045954027,514.0
497,480.409568459271,515.0
498,480.5970267325013,522.0
499,480.7844794133316,519.0
500,480.9719265,529.0
501,481.15936799074433,544.0
502,481.34680388380264,550.0
503,481.53423417741294,537.0
504,481.7216588698132,512.0
505,481.90907795924153,503.0
506,482.0964914439357,515.0
507,482.2838993221339,534.0
508,482.471301592074,540.0
509,482.658698251994,531.0
510,482.846089300132,531.0
511,483.03347473472587,525.0
512,483.22085455401367,519.0
513,483.4082287562334,532.0
514,483.595597339623,541.0
515,483.78296030242046,538.0
516,483.97031764286385,532.0
517,484.1576693591911,540.0
518,484.3450154496402,547.0
519,484.5323559124492,542.0
520,484.719690745856,547.0
521,484.90701994809865,544.0
522,485.0943435174151,532.0
523,485.2816614520434,540.0
524,485.46897375022155,553.0
525,485.6562804101875,555.0
526,485.8435814301792,563.0
527,486.0308768084347,574.0
528,486.21816654319207,570.0
529,486.40545063268917,561.0
530,486.592729075164,564.0
531,486.7800018688546,564.0
532,486.96726901199895,554.0
533,487.15453050283503,555.0
534,487.3417863396009,566.0
535,487.5290365205345,568.0
536,487.7162810438738,576.0
537,487.9035199078568,579.0
538,488.0907531107215,574.0
539,488.2779806507059,573.0
540,488.46520252604796,567.0
541,488.65241873498576,566.0
542,488.83962927575715,576.0
543,489.02683414660027,586.0
544,489.2140333457531,583.0
545,489.40122687145345,573.0
546,489.5884147219395,567.0
547,489.7755968954492,560.0
548,489.9627733902205,564.0
549,490.1499442044915,584.0
550,490.3371093365,602.0
551,490.52426878448415,607.0
552,490.7114225466819,618.0
553,490.8985706213312,635.0
554,491.08571300667006,628.0
555,491.2728497009365,606.0
556,491.4599807023685,592.0
557,491.64710600920404,576.0
558,491.8342256196812,579.0
559,492.0213395320378,606.0
560,492.208447744512,620.0
561,492.39555025534173,616.0
562,492.58264706276486,616.0
563,492.7697381650196,609.0
564,492.9568235603438,599.0
565,493.1439032469755,592.0
566,493.3309772231527,587.0
567,493.51804548711334,599.0
568,493.70510803709544,607.0
569,493.892164871337,610.0
570,494.079215988076,607.0
571,494.2662613855505,589.0
572,494.45330106199833,590.0
573,494.6403350156577,597.0
574,494.82736324476633,586.0
575,495.01438574756247,592.0
576,495.201402522284,603.0
577,495.3884135671689,612.0
578,495.5754188804553,622.0
579,495.76241846038096,623.0
580,495.949412305184,615.0
581,496.1364004131024,605.0
582,496.3233827823742,599.0
583,496.5103594112373,596.0
584,496.6973302979297,603.0
585,496.8842954406895,612.0
586,497.07125483775457,603.0
587,497.25820848736294,597.0
588,497.44515638775266,610.0
589,497.6320985371617,610.0
590,497.819034933828,607.0
591,498.0059655759896,612.0
592,498.1928904618844,606.0
593,498.37980958975055,597.0
594,498.5667229578259,596.0
595,498.7536305643485,606.0
596,498.9405324075563,607.0
597,499.1274284856874,603.0
598,499.3143187969797,605.0
599,499.50120333967124,593.0
600,499.68808211199996,580.0
601,499.8749551122039,576.0
602,500.06182233852104,571.0
603,500.24868378918933,580.0
604,500.43553946244685,596.0
605,500.62238935653147,610.0
606,500.80923346968126,618.0
607,500.99607180013425,606.0
608,501.18290434612834,596.0
609,501.3697311059016,596.0
610,501.556552077692,593.0
611,501.74336725973745,605.0
612,501.93017665027605,622.0
613,502.11698024754577,622.0
614,502.30377804978457,619.0
615,502.4905700552305,603.0
616,502.6773562621214,593.0
617,502.86413666869544,607.0
618,503.0509112731906,610.0
619,503.23768007384473,603.0
620,503.424443068896,610.0
621,503.6112002565822,631.0
622,503.79795163514154,625.0
623,503.98469720281184,616.0
624,504.17143695783113,628.0
625,504.3581708984375,615.0
626,504.54489902286883,603.0
627,504.7316213293632,609.0
628,504.9183378161585,610.0
629,505.10504848149276,612.0
630,505.291753323604,610.0
631,505.4784523407302,605.0
632,505.6651455311094,599.0
633,505.8518328929795,592.0
634,506.0385144245785,587.0
635,506.2251901241445,587.0
636,506.4118599899154,592.0
637,506.5985240201292,603.0
638,506.78518221302386,605.0
639,506.97183456683746,603.0
640,507.158481079808,615.0
641,507.34512175017335,612.0
642,507.53175657617163,599.0
643,507.7183855560407,607.0
644,507.90500868801865,628.0
645,508.09162597034344,631.0
646,508.27823740125314,616.0
647,508.46484297898564,613.0
648,508.65144270177893,619.0
649,508.83803656787103,619.0
650,509.02462457549996,623.0
651,509.21120672290374,612.0
652,509.39778300832023,592.0
653,509.5843534299875,596.0
654,509.7709179861436,607.0
655,509.9574766750265,622.0
656,510.1440294948741,625.0
657,510.33057644392443,610.0
658,510.5171175204155,609.0
659,510.7036527225854,613.0
660,510.89018204867205,616.0
661,511.07670549691335,610.0
662,511.2632230655473,600.0
663,511.44973475281205,607.0
664,511.63624055694544,616.0
665,511.8227404761855,607.0
666,512.0092345087703,599.0
667,512.1957226529378,590.0
668,512.3822049069258,581.0
669,512.5686812689726,579.0
670,512.7551517373159,581.0
671,512.9416163101941,593.0
672,513.1280749858447,597.0
673,513.314527762506,606.0
674,513.500974638416,618.0
675,513.6874156118125,619.0
676,513.8738506809336,619.0
677,514.0602798440174,606.0
678,514.2467030993016,590.0
679,514.4331204450245,592.0
680,514.619531879424,597.0
681,514.8059374007381,609.0
682,514.9923370072046,618.0
683,515.1787306970616,609.0
684,515.3651184685474,602.0
685,515.5515003198994,602.0
686,515.7378762493562,606.0
687,515.9242462551555,603.0
688,516.1106103355351,586.0
689,516.2969684887332,584.0
690,516.483320712988,596.0
691,516.6696670065371,596.0
692,516.8560073676189,602.0
693,517.042341794471,603.0
694,517.2286702853314,590.0
695,517.4149928384385,586.0
696,517.6013094520299,594.0
697,517.7876201243439,596.0
698,517.9739248536181,581.0
699,518.1602236380909,584.0
700,518.3465164759999,593.0
701,518.5328033655835,599.0
702,518.7190843050794,609.0
703,518.9053592927257,587.0
704,519.0916283267604,566.0
705,519.2778914054215,581.0
706,519.4641485269469,590.0
707,519.6503996895747,589.0
708,519.8366448915427,603.0
709,520.0228841310892,603.0
710,520.209117406452,586.0
711,520.395344715869,570.0
712,520.5815660575785,561.0
713,520.7677814298181,563.0
714,520.9539908308261,571.0
715,521.1401942588406,594.0
716,521.326391712099,597.0
717,521.5125831888398,579.0
718,521.698768687301,584.0
719,521.8849482057203,583.0
720,522.071121742336,571.0
721,522.2572892953858,570.0
722,522.4434508631078,573.0
723,522.6296064437402,574.0
724,522.8157560355207,571.0
725,523.0018996366874,586.0
726,523.1880372454783,597.0
727,523.3741688601316,594.0
728,523.5602944788848,597.0
729,523.7464140999763,584.0
730,523.932527721644,566.0
731,524.1186353421258,561.0
732,524.3047369596597,560.0
733,524.4908325724839,567.0
734,524.6769221788361,574.0
735,524.8630057769545,581.0
736,525.049083365077,589.0
737,525.2351549414416,583.0
738,525.4212205042862,577.0
739,525.607280051849,567.0
740,525.793333582368,560.0
741,525.9793810940808,583.0
742,526.165422585226,593.0
743,526.351458054041,579.0
744,526.5374874987642,574.0
745,526.7235109176335,571.0
746,526.9095283088867,579.0
747,527.095539670762,586.0
748,527.2815450014973,576.0
749,527.4675442993306,571.0
750,527.6535375624999,577.0
751,527.8395247892433,592.0
752,528.0255059777986,597.0
753,528.2114811264039,590.0
754,528.3974502332971,599.0
755,528.5834132967165,596.0
756,528.7693703148997,576.0
757,528.9553212860849,574.0
758,529.1412662085099,571.0
759,529.327205080413,577.0
760,529.513137900032,600.0
761,529.6990646656049,607.0
762,529.8849853753696,589.0
763,530.0709000275643,560.0
764,530.2568086204269,554.0
765,530.4427111521954,571.0
766,530.6286076211078,586.0
767,530.814498025402,596.0
768,531.0003823633161,593.0
769,531.1862606330882,583.0
770,531.3721328329559,590.0
771,531.5579989611575,584.0
772,531.7438590159311,561.0
773,531.9297129955144,557.0
774,532.1155608981455,563.0
775,532.3014027220623,566.0
776,532.4872384655033,571.0
777,532.6730681267057,589.0
778,532.8588917039081,599.0
779,533.0447091953482,592.0
780,533.2305205992641,594.0
781,533.4163259138936,586.0
782,533.602125137475,567.0
783,533.7879182682461,576.0
784,533.9737053044449,584.0
785,534.1594862443096,586.0
786,534.3452610860778,593.0
787,534.5310298279877,594.0
788,534.7167924682775,594.0
789,534.9025490051849,593.0
790,535.088299436948,597.0
791,535.2740437618047,594.0
792,535.4597819779932,577.0
793,535.6455140837513,584.0
794,535.831240077317,599.0
795,536.0169599569285,596.0
796,536.2026737208236,602.0
797,536.3883813672402,602.0
798,536.5740828944166,596.0
799,536.7597783005905,603.0
800,536.945467584,612.0
801,537.1311507428832,619.0
802,537.3168277754778,618.0
803,537.5024986800221,626.0
804,537.688163454754,628.0
805,537.8738220979114,615.0
806,538.0594746077326,618.0
807,538.2451209824551,615.0
808,538.4307612203172,609.0
809,538.6163953195569,609.0
810,538.802023278412,610.0
811,538.9876450951207,618.0
812,539.1732607679209,625.0
813,539.3588702950506,629.0
814,539.5444736747478,632.0
815,539.7300709052505,628.0
816,539.9156619847967,622.0
817,540.1012469116242,629.0
818,540.2868256839713,638.0
819,540.472398300076,638.0
820,540.6579647581759,620.0
821,540.8435250565095,609.0
822,541.0290791933143,632.0
823,541.2146271668287,645.0
824,541.4001689752904,629.0
825,541.5857046169374,625.0
826,541.771234090008,639.0
827,541.9567573927399,645.0
828,542.1422745233713,632.0
829,542.3277854801399,632.0
830,542.5132902612839,644.0
831,542.6987888650414,644.0
832,542.8842812896502,646.0
833,543.0697675333482,639.0
834,543.2552475943737,629.0
835,543.4407214709645,635.0
836,543.6261891613585,644.0
837,543.8116506637939,655.0
838,543.9971059765087,659.0
839,544.1825550977406,651.0
840,544.3679980257281,638.0
841,544.5534347587086,629.0
842,544.7388652949204,633.0
843,544.9242896326015,618.0
844,545.1097077699899,592.0
845,545.2951197053235,607.0
846,545.4805254368403,625.0
847,545.6659249627784,638.0
848,545.8513182813757,661.0
849,546.0367053908702,655.0
850,546.2220862895,635.0
851,546.4074609755029,623.0
852,546.592829447117,619.0
853,546.7781917025802,613.0
854,546.9635477401308,606.0
855,547.1488975580064,626.0
856,547.3342411544453,639.0
857,547.5195785276852,626.0
858,547.7049096759644,626.0
859,547.8902345975206,620.0
860,548.075553290592,607.0
861,548.2608657534164,607.0
862,548.446171984232,603.0
863,548.6314719812767,615.0
864,548.8167657427886,635.0
865,549.0020532670056,622.0
866,549.1873345521655,607.0
867,549.3726095965065,603.0
868,549.5578783982667,599.0
869,549.7431409556839,592.0
870,549.9283972669961,587.0
871,550.1136473304414,610.0
872,550.2988911442576,628.0
873,550.4841287066829,618.0
874,550.6693600159552,616.0
875,550.8545850703125,619.0
876,551.0398038679929,612.0
877,551.2250164072342,600.0
878,551.4102226862744,596.0
879,551.5954227033518,607.0
880,551.780616456704,612.0
881,551.9658039445692,615.0
882,552.1509851651854,615.0
883,552.3361601167906,606.0
884,552.5213287976226,612.0
885,552.7064912059195,607.0
886,552.8916473399194,605.0
887,553.0767971978603,613.0
888,553.2619407779799,609.0
889,553.4470780785165,612.0
890,553.632209097708,620.0
891,553.8173338337924,632.0
892,554.0024522850076,636.0
893,554.1875644495917,613.0
894,554.3726703257827,594.0
895,554.5577699118186,590.0
896,554.7428632059372,590.0
897,554.9279502063766,597.0
898,555.113030911375,602.0
899,555.2981053191701,607.0
900,555.483173428,615.0
901,555.6682352361028,607.0
902,555.8532907417163,599.0
903,556.0383399430787,609.0
904,556.2233828384277,626.0
905,556.4084194260015,623.0
906,556.5934497040381,612.0
907,556.7784736707755,620.0
908,556.9634913244516,623.0
909,557.1485026633045,616.0
910,557.333507685572,616.0
911,557.5185063894922,603.0
912,557.7034987733033,590.0
913,557.8884848352429,609.0
914,558.0734645735494,626.0
915,558.2584379864605,625.0
916,558.4434050722143,636.0
917,558.6283658290488,649.0
918,558.8133202552019,645.0
919,558.9982683489117,638.0
920,559.183210108416,635.0
921,559.368145531953,623.0
922,559.5530746177607,610.0
923,559.737997364077,618.0
924,559.9229137691399,619.0
925,560.1078238311875,612.0
926,560.2927275484577,626.0
927,560.4776249191883,641.0
928,560.6625159416176,641.0
929,560.8474006139835,631.0
930,561.0322789345239,615.0
931,561.217150901477,622.0
932,561.4020165130806,635.0
933,561.5868757675727,644.0
934,561.7717286631913,659.0
935,561.9565751981745,651.0
936,562.1414153707601,641.0
937,562.3262491791863,642.0
938,562.5110766216911,635.0
939,562.6958976965124,639.0
940,562.880712401888,644.0
941,563.0655207360562,641.0
942,563.2503226972549,649.0
943,563.4351182837219,657.0
944,563.6199074936955,646.0
945,563.8046903254135,632.0
946,563.9894667771139,622.0
947,564.1742368470349,619.0
948,564.3590005334141,628.0
949,564.5437578344898,641.0
950,564.7285087485,641.0
951,564.9132532736826,645.0
952,565.0979914082754,665.0
953,565.2827231505167,662.0
954,565.4674484986444,646.0
955,565.6521674508965,636.0
956,565.8368800055108,629.0
957,566.0215861607256,636.0
958,566.2062859147787,644.0
959,566.3909792659082,649.0
960,566.575666212352,646.0
961,566.760346752348,625.0
962,566.9450208841345,625.0
963,567.1296886059491,635.0
964,567.3143499160302,642.0
965,567.4990048126155,652.0
966,567.6836532939429,648.0
967,567.8682953582509,649.0
968,568.052931003777,655.0
969,568.2375602287594,646.0
970,568.4221830314359,636.0
971,568.6067994100448,631.0
972,568.7914093628239,628.0
973,568.9760128880112,625.0
974,569.1606099838447,629.0
975,569.3452006485625,649.0
976,569.5297848804023,651.0
977,569.7143626776025,639.0
978,569.8989340384009,645.0
979,570.0834989610353,642.0
980,570.2680574437439,629.0
981,570.4526094847647,625.0
982,570.6371550823358,629.0
983,570.8216942346947,639.0
984,571.0062269400801,641.0
985,571.1907531967295,641.0
986,571.3752730028809,633.0
987,571.5597863567725,622.0
988,571.7442932566422,629.0
989,571.928793700728,618.0
990,572.113287687268,596.0
991,572.2977752144999,603.0
992,572.4822562806619,613.0
993,572.666730883992,607.0
994,572.8511990227282,600.0
995,573.0356606951084,605.0
996,573.2201158993706,607.0
997,573.4045646337529,600.0
998,573.5890068964933,597.0
999,573.7734426858295,597.0
1000,573.957872,593.0
1001,574.1422948372423,599.0
1002,574.3267111957946,603.0
1003,574.511121073895,603.0
1004,574.6955244697812,605.0
1005,574.8799213816915,586.0
1006,575.0643118078635,581.0
