,wavelength,intensity
405,463.6279130305744,651.0
406,463.8161927958678,651.0
407,464.00446684254973,635.0
408,464.19273516904707,644.0
409,464.3809977737866,666.0
410,464.56925465519504,658.0
411,464.75750581169916,647.0
412,464.94575124172576,640.0
413,465.1339909437017,646.0
414,465.32222491605353,655.0
415,465.51045315720813,646.0
416,465.69867566559236,651.0
417,465.88689243963285,667.0
418,466.0751034777565,663.0
419,466.2633087783899,655.0
420,466.45150833996,643.0
421,466.63970216089353,631.0
422,466.8278902396172,633.0
423,467.01607257455777,640.0
424,467.2042491641421,652.0
425,467.3924200067969,666.0
426,467.5805851009489,662.0
427,467.768744445025,652.0
428,467.9568980374519,644.0
429,468.1450458766563,642.0
430,468.333187961065,640.0
431,468.5213242891049,638.0
432,468.7094548592026,655.0
433,468.89757966978493,666.0
434,469.0856987192787,662.0
435,469.2738120061107,655.0
436,469.4619195287076,650.0
437,469.65002128549617,656.0
438,469.8381172749033,652.0
439,470.02620749535566,628.0
440,470.21429194528,621.0
441,470.40237062310325,633.0
442,470.59044352725203,650.0
443,470.77851065615306,666.0
444,470.9665720082333,662.0
445,471.15462758191944,667.0
446,471.3426773756381,673.0
447,471.53072138781624,673.0
448,471.7187596168807,667.0
449,471.906792061258,659.0
450,472.09481871937504,671.0
451,472.2828395896586,679.0
452,472.4708546705354,690.0
453,472.65886396043226,693.0
454,472.84686745777594,677.0
455,473.03486516099315,679.0
456,473.22285706851073,678.0
457,473.4108431787555,666.0
458,473.5988234901541,677.0
459,473.7867980011333,685.0
460,473.97476671012004,697.0
461,474.1627296155409,720.0
462,474.35068671582275,712.0
463,474.53863800939234,690.0
464,474.7265834946765,675.0
465,474.9145231701019,675.0
466,475.1024570340954,682.0
467,475.29038508508364,670.0
468,475.47830732149345,674.0
469,475.6662237417517,688.0
470,475.85413434428506,688.0
471,476.04203912752024,690.0
472,476.2299380898842,682.0
473,476.41783122980354,670.0
474,476.60571854570514,677.0
475,476.7936000360156,690.0
476,476.981475699162,700.0
477,477.1693455335707,705.0
478,477.35720953766884,708.0
479,477.545067709883,704.0
480,477.73292004864004,696.0
481,477.9207665523666,706.0
482,478.10860721948956,716.0
483,478.29644204843567,701.0
484,478.4842710376317,698.0
485,478.6720941855044,705.0
486,478.8599114904805,704.0
487,479.0477229509869,716.0
488,479.23552856545024,725.0
489,479.4233283322974,705.0
490,479.61112224995503,688.0
491,479.79891031685,693.0
492,479.98669253140895,698.0
493,480.1744688920588,704.0
494,480.3622393972263,716.0
495,480.55000404533814,713.0
496,480.7377628348211,700.0
497,480.92551576410204,706.0
498,481.1132628316077,709.0
499,481.3010040357647,700.0
500,481.4887393750001,704.0
501,481.67646884774035,702.0
502,481.86419245241234,697.0
503,482.05191018744296,702.0
504,482.23962205125895,712.0
505,482.42732804228694,719.0
506,482.61502815895375,720.0
507,482.8027223996862,713.0
508,482.99041076291104,694.0
509,483.1780932470551,693.0
510,483.365769850545,715.0
511,483.5534405718077,724.0
512,483.74110540926984,717.0
513,483.9287643613581,723.0
514,484.11641742649954,731.0
515,484.3040646031207,724.0
516,484.49170588964836,716.0
517,484.67934128450935,705.0
518,484.8669707861305,698.0
519,485.0545943929384,698.0
520,485.24221210336003,713.0
521,485.429823915822,724.0
522,485.6174298287512,713.0
523,485.80502984057426,715.0
524,485.99262394971805,721.0
525,486.1802121546094,727.0
526,486.36779445367495,739.0
527,486.5553708453415,724.0
528,486.74294132803584,702.0
529,486.93050590018476,704.0
530,487.11806456021503,713.0
531,487.30561730655336,723.0
532,487.4931641376266,720.0
533,487.6807050518614,716.0
534,487.8682400476847,713.0
535,488.05576912352313,711.0
536,488.24329227780356,717.0
537,488.4308095089527,713.0
538,488.6183208153973,711.0
539,488.8058261955641,731.0
540,488.99332564788,738.0
541,489.1808191707717,729.0
542,489.368306762666,719.0
543,489.5557884219896,701.0
544,489.7432641471693,708.0
545,489.9307339366319,728.0
546,490.1181977888042,736.0
547,490.30565570211286,725.0
548,490.4931076749846,713.0
549,490.6805537058464,719.0
550,490.86799379312504,713.0
551,491.05542793524705,696.0
552,491.2428561306394,685.0
553,491.43027837772877,690.0
554,491.61769467494184,708.0
555,491.80510502070564,729.0
556,491.9925094134467,746.0
557,492.17990785159196,748.0
558,492.3673003335681,735.0
559,492.55468685780187,719.0
560,492.74206742272,711.0
561,492.9294420267494,712.0
562,493.1168106683168,727.0
563,493.3041733458489,729.0
564,493.4915300577725,727.0
565,493.6788808025144,735.0
566,493.8662255785013,739.0
567,494.0535643841601,738.0
568,494.2408972179175,729.0
569,494.4282240782002,716.0
570,494.615544963435,712.0
571,494.80285987204877,716.0
572,494.99016880246813,734.0
573,495.17747175312,751.0
574,495.3647687224311,739.0
575,495.55205970882815,727.0
576,495.73934471073795,716.0
577,495.9266237265873,704.0
578,496.1138967548029,712.0
579,496.30116379381155,712.0
580,496.48842484204005,712.0
581,496.6756798979151,731.0
582,496.86292895986355,750.0
583,497.05017202631217,742.0
584,497.2374090956877,727.0
585,497.42464016641685,724.0
586,497.6118652369265,708.0
587,497.7990843056434,697.0
588,497.98629737099424,700.0
589,498.1735044314059,705.0
590,498.360705485305,715.0
591,498.5479005311185,728.0
592,498.735089567273,732.0
593,498.9222725921953,719.0
594,499.1094496043124,704.0
595,499.2966206020506,697.0
596,499.4837855838371,692.0
597,499.67094454809853,681.0
598,499.85809749326165,693.0
599,500.0452444177533,709.0
600,500.23238532000005,701.0
601,500.4195201984288,700.0
602,500.6066490514664,696.0
603,500.7937718775394,688.0
604,500.9808886750749,694.0
605,501.16799944249937,705.0
606,501.35510417823974,713.0
607,501.54220288072275,705.0
608,501.7292955483751,692.0
609,501.9163821796236,694.0
610,502.10346277289506,709.0
611,502.2905373266162,725.0
612,502.4776058392138,716.0
613,502.66466830911463,696.0
614,502.8517247347455,702.0
615,503.03877511453317,716.0
616,503.22581944690427,724.0
617,503.41285773028585,723.0
618,503.59988996310443,713.0
619,503.7869161437869,720.0
620,503.97393627076,717.0
621,504.1609503424505,701.0
622,504.34795835728517,701.0
623,504.53496031369076,706.0
624,504.7219562100941,717.0
625,504.9089460449219,731.0
626,505.0959298166009,731.0
627,505.282907523558,723.0
628,505.46987916421983,715.0
629,505.6568447370133,713.0
630,505.84380424036505,717.0
631,506.0307576727019,731.0
632,506.21770503245057,748.0
633,506.40464631803786,752.0
634,506.5915815278907,757.0
635,506.77851066043564,752.0
636,506.96543371409956,727.0
637,507.15235068730914,712.0
638,507.3392615784913,713.0
639,507.52616638607265,711.0
640,507.71306510848007,719.0
641,507.89995774414024,719.0
642,508.08684429147996,723.0
643,508.2737247489261,752.0
644,508.4605991149053,754.0
645,508.64746738784436,734.0
646,508.83432956617014,725.0
647,509.02118564830926,729.0
648,509.2080356326886,724.0
649,509.3948795177349,717.0
650,509.581717301875,725.0
651,509.76854898353554,724.0
652,509.9553745611434,716.0
653,510.1421940331253,721.0
654,510.3290073979079,721.0
655,510.5158146539182,716.0
656,510.7026157995828,719.0
657,510.8894108333285,713.0
658,511.07619975358216,713.0
659,511.26298255877026,719.0
660,511.4497592473201,728.0
661,511.6365298176579,747.0
662,511.82329426821076,751.0
663,512.0100525974053,743.0
664,512.1968048036684,731.0
665,512.383550885427,721.0
666,512.5702908411074,731.0
667,512.7570246691366,728.0
668,512.9437523679416,721.0
669,513.1304739359488,742.0
670,513.3171893715851,750.0
671,513.5038986732774,742.0
672,513.6906018394523,727.0
673,513.8772988685366,721.0
674,514.0639897589571,736.0
675,514.2506745091407,739.0
676,514.4373531175139,732.0
677,514.6240255825037,721.0
678,514.8106919025369,721.0
679,514.99735207604,743.0
680,515.1840061014401,736.0
681,515.3706539771636,715.0
682,515.5572957016376,721.0
683,515.7439312732887,725.0
684,515.9305606905438,721.0
685,516.1171839518294,731.0
686,516.3038010555725,743.0
687,516.4904120001999,742.0
688,516.6770167841383,732.0
689,516.8636154058144,731.0
690,517.050207863655,719.0
691,517.236794156087,701.0
692,517.423374281537,709.0
693,517.6099482384318,716.0
694,517.7965160251982,711.0
695,517.9830776402631,706.0
696,518.1696330820531,711.0
697,518.356182348995,720.0
698,518.5427254395156,713.0
699,518.7292623520417,705.0
700,518.915793085,705.0
701,519.1023176368174,702.0
702,519.2888360059204,724.0
703,519.4753481907361,742.0
704,519.6618541896909,721.0
705,519.8483540012119,704.0
706,520.0348476237257,693.0
707,520.2213350556593,694.0
708,520.407816295439,706.0
709,520.5942913414921,704.0
710,520.780760192245,700.0
711,520.9672228461246,706.0
712,521.1536793015578,725.0
713,521.3401295569711,732.0
714,521.5265736107915,712.0
715,521.7130114614456,690.0
716,521.8994431073603,688.0
717,522.0858685469624,702.0
718,522.2722877786784,713.0
719,522.4587008009354,708.0
720,522.64510761216,708.0
721,522.8315082107789,712.0
722,523.0179025952192,702.0
723,523.2042907639072,692.0
724,523.3906727152701,677.0
725,523.5770484477345,666.0
726,523.7634179597269,674.0
727,523.9497812496745,673.0
728,524.1361383160039,671.0
729,524.3224891571418,681.0
730,524.508833771515,690.0
731,524.6951721575504,706.0
732,524.8815043136747,694.0
733,525.0678302383144,671.0
734,525.2541499298967,678.0
735,525.4404633868481,677.0
736,525.6267706075955,667.0
737,525.8130715905658,666.0
738,525.9993663341852,677.0
739,526.1856548368811,692.0
740,526.3719370970799,684.0
741,526.5582131132087,673.0
742,526.744482883694,674.0
743,526.9307464069625,671.0
744,527.1170036814414,667.0
745,527.3032547055569,666.0
746,527.4894994777362,671.0
747,527.6757379964058,684.0
748,527.8619702599926,681.0
749,528.0481962669236,675.0
750,528.2344160156251,673.0
751,528.420629504524,665.0
752,528.6068367320474,656.0
753,528.7930376966217,659.0
754,528.979232396674,685.0
755,529.1654208306306,700.0
756,529.3516029969187,688.0
757,529.537778893965,679.0
758,529.723948520196,666.0
759,529.9101118740388,658.0
760,530.09626895392,667.0
761,530.2824197582664,673.0
762,530.4685642855047,677.0
763,530.6547025340619,678.0
764,530.8408345023645,684.0
765,531.0269601888394,698.0
766,531.2130795919134,692.0
767,531.3991927100132,679.0
768,531.5852995415654,678.0
769,531.7714000849973,673.0
770,531.957494338735,678.0
771,532.1435823012057,689.0
772,532.3296639708361,697.0
773,532.515739346053,698.0
774,532.7018084252832,693.0
775,532.8878712069532,685.0
776,533.0739276894899,675.0
777,533.2599778713203,674.0
778,533.446021750871,684.0
779,533.6320593265685,696.0
780,533.8180905968401,709.0
781,534.0041155601122,709.0
782,534.1901342148117,693.0
783,534.3761465593652,688.0
784,534.5621525921997,675.0
785,534.7481523117419,654.0
786,534.9341457164185,669.0
787,535.1201328046565,693.0
788,535.3061135748823,688.0
789,535.4920880255228,686.0
790,535.678056155005,702.0
791,535.8640179617554,702.0
792,536.049973444201,685.0
793,536.2359226007684,688.0
794,536.4218654298843,688.0
795,536.6078019299757,678.0
796,536.7937320994693,686.0
797,536.9796559367916,686.0
798,537.1655734403696,692.0
799,537.3514846086304,717.0
800,537.53738944,728.0
801,537.7232879329058,712.0
802,537.9091800857743,698.0
803,538.0950658970324,704.0
804,538.2809453651068,716.0
805,538.4668184884243,716.0
806,538.6526852654117,713.0
807,538.8385456944957,711.0
808,539.024399774103,701.0
809,539.2102475026605,709.0
810,539.396088878595,717.0
811,539.5819239003332,712.0
812,539.7677525663017,708.0
813,539.9535748749275,701.0
814,540.1393908246375,708.0
815,540.325200413858,717.0
816,540.5110036410165,716.0
817,540.6968005045388,712.0
818,540.8825910028523,708.0
819,541.0683751343839,715.0
820,541.2541528975601,713.0
821,541.4399242908075,700.0
822,541.6256893125532,709.0
823,541.8114479612237,729.0
824,541.9972002352462,743.0
825,542.1829461330469,748.0
826,542.3686856530529,732.0
827,542.5544187936911,724.0
828,542.7401455533878,723.0
829,542.9258659305704,715.0
830,543.111579923665,712.0
831,543.297287531099,709.0
832,543.4829887512985,719.0
833,543.668683582691,734.0
834,543.8543720237027,735.0
835,544.0400540727607,738.0
836,544.2257297282915,731.0
837,544.4113989887221,719.0
838,544.5970618524793,723.0
839,544.7827183179896,727.0
840,544.96836838368,731.0
841,545.1540120479773,732.0
842,545.339649309308,729.0
843,545.525280166099,743.0
844,545.7109046167774,758.0
845,545.8965226597694,759.0
846,546.0821342935022,755.0
847,546.2677395164022,740.0
848,546.4533383268966,720.0
849,546.6389307234119,708.0
850,546.824516704375,712.0
851,547.0100962682126,725.0
852,547.1956694133514,725.0
853,547.3812361382182,717.0
854,547.56679644124,715.0
855,547.7523503208432,709.0
856,547.9378977754548,701.0
857,548.1234388035016,697.0
858,548.3089734034102,709.0
859,548.4945015736073,723.0
860,548.6800233125199,720.0
861,548.865538618575,717.0
862,549.0510474901987,709.0
863,549.2365499258185,711.0
864,549.4220459238605,717.0
865,549.6075354827518,708.0
866,549.7930186009193,705.0
867,549.9784952767895,709.0
868,550.1639655087895,717.0
869,550.3494292953457,719.0
870,550.5348866348851,711.0
871,550.7203375258343,712.0
872,550.9057819666202,704.0
873,551.0912199556695,690.0
874,551.2766514914092,708.0
875,551.4620765722656,724.0
876,551.647495196666,723.0
877,551.8329073630367,725.0
878,552.018313069805,724.0
879,552.203712315397,713.0
880,552.3891050982401,692.0
881,552.5744914167606,686.0
882,552.7598712693855,696.0
883,552.9452446545417,708.0
884,553.1306115706557,729.0
885,553.3159720161544,731.0
886,553.5013259894646,720.0
887,553.686673489013,723.0
888,553.8720145132262,713.0
889,554.0573490605315,693.0
890,554.2426771293551,692.0
891,554.427998718124,708.0
892,554.6133138252649,721.0
893,554.7986224492049,727.0
894,554.9839245883703,738.0
895,555.1692202411881,732.0
896,555.3545094060851,705.0
897,555.539792081488,701.0
898,555.7250682658237,700.0
899,555.9103379575187,684.0
900,556.095601155,696.0
901,556.2808578566943,716.0
902,556.4661080610284,720.0
903,556.651351766429,724.0
904,556.836588971323,729.0
905,557.021819674137,729.0
906,557.2070438732978,721.0
907,557.3922615672321,711.0
908,557.5774727543671,704.0
909,557.7626774331289,697.0
910,557.9478756019449,702.0
911,558.1330672592417,724.0
912,558.3182524034457,739.0
913,558.503431032984,735.0
914,558.6886031462835,713.0
915,558.8737687417706,702.0
916,559.0589278178724,719.0
917,559.2440803730153,724.0
918,559.4292264056265,725.0
919,559.6143659141323,731.0
920,559.79949889696,721.0
921,559.9846253525361,711.0
922,560.1697452792871,711.0
923,560.3548586756403,720.0
924,560.5399655400221,713.0
925,560.7250658708595,693.0
926,560.9101596665789,702.0
927,561.0952469256075,725.0
928,561.2803276463718,728.0
929,561.4654018272987,728.0
930,561.650469466815,723.0
931,561.8355305633473,725.0
932,562.0205851153225,727.0
933,562.2056331211675,721.0
934,562.3906745793088,736.0
935,562.5757094881732,739.0
936,562.7607378461877,728.0
937,562.9457596517786,729.0
938,563.1307749033733,731.0
939,563.3157835993981,742.0
940,563.5007857382801,751.0
941,563.6857813184456,740.0
942,563.870770338322,732.0
943,564.0557527963356,735.0
944,564.2407286909133,742.0
945,564.425698020482,743.0
946,564.6106607834681,750.0
947,564.7956169782989,757.0
948,564.9805666034007,748.0
949,565.1655096572006,748.0
950,565.3504461381251,751.0
951,565.5353760446012,742.0
952,565.7202993750553,739.0
953,565.9052161279147,752.0
954,566.0901263016058,767.0
955,566.2750298945557,770.0
956,566.4599269051907,765.0
957,566.6448173319379,752.0
958,566.829701173224,738.0
959,567.0145784274758,734.0
960,567.19944909312,735.0
961,567.3843131685835,734.0
962,567.5691706522928,732.0
963,567.7540215426749,736.0
964,567.9388658381566,744.0
965,568.1237035371644,755.0
966,568.3085346381254,743.0
967,568.4933591394661,727.0
968,568.6781770396135,735.0
969,568.862988336994,742.0
970,569.0477930300351,746.0
971,569.2325911171627,747.0
972,569.4173825968041,748.0
973,569.6021674673859,755.0
974,569.7869457273351,747.0
975,569.9717173750781,731.0
976,570.1564824090419,715.0
977,570.3412408276532,701.0
978,570.5259926293388,708.0
979,570.7107378125255,724.0
980,570.8954763756401,739.0
981,571.0802083171092,757.0
982,571.2649336353596,755.0
983,571.4496523288183,736.0
984,571.6343643959117,723.0
985,571.819069835067,719.0
986,572.0037686447105,729.0
987,572.1884608232695,734.0
988,572.3731463691702,739.0
989,572.5578252808398,742.0
990,572.742497556705,736.0
991,572.9271631951925,742.0
992,573.111822194729,735.0
993,573.2964745537414,723.0
994,573.4811202706563,728.0
995,573.6657593439007,728.0
996,573.8503917719011,719.0
997,574.0350175530846,721.0
998,574.2196366858776,729.0
999,574.4042491687071,734.0
1000,574.5888550000001,732.0
1001,574.7734541781828,729.0
1002,574.9580467016825,721.0
1003,575.1426325689254,711.0
1004,575.3272117783389,719.0
1005,575.5117843283493,734.0
