,wavelength,intensity
138,413.1576622890213,727.0
139,413.3474126365301,717.0
140,413.53715768548005,732.0
141,413.7268974342977,746.0
142,413.91663188140996,742.0
143,414.1063610252436,736.0
144,414.2960848642253,721.0
145,414.4858033967819,709.0
146,414.67551662134014,715.0
147,414.8652245363268,720.0
148,415.0549271401687,720.0
149,415.2446244312925,725.0
150,415.4343164081251,724.0
151,415.6240030690931,717.0
152,415.8136844126234,717.0
153,416.0033604371427,715.0
154,416.1930311410779,724.0
155,416.38269652285567,744.0
156,416.57235658090275,755.0
157,416.762011313646,744.0
158,416.95166071951206,727.0
159,417.1413047969279,727.0
160,417.33094354432,716.0
161,417.5205769601154,709.0
162,417.71020504274077,712.0
163,417.8998277906229,702.0
164,418.08944520218853,719.0
165,418.2790572758644,725.0
166,418.46866401007736,716.0
167,418.65826540325406,719.0
168,418.84786145382145,709.0
169,419.0374521602062,701.0
170,419.227037520835,700.0
171,419.4166175341348,702.0
172,419.6061921985322,711.0
173,419.7957615124541,709.0
174,419.9853254743271,713.0
175,420.1748840825782,729.0
176,420.3644373356339,728.0
177,420.5539852319213,713.0
178,420.7435277698669,698.0
179,420.93306494789755,700.0
180,421.12259676444,715.0
181,421.31212321792117,712.0
182,421.50164430676756,716.0
183,421.69116002940615,720.0
184,421.8806703842637,715.0
185,422.0701753697669,723.0
186,422.25967498434255,725.0
187,422.44916922641744,727.0
188,422.6386580944183,731.0
189,422.8281415867719,716.0
190,423.01761970190506,705.0
191,423.20709243824444,704.0
192,423.396559794217,705.0
193,423.58602176824934,720.0
194,423.7754783587683,732.0
195,423.9649295642007,738.0
196,424.15437538297317,727.0
197,424.3438158135126,708.0
198,424.53325085424564,712.0
199,424.7226805035992,731.0
200,424.91210476000003,739.0
201,425.10152362187483,742.0
202,425.2909370876504,748.0
203,425.4803451557535,744.0
204,425.6697478246109,731.0
205,425.85914509264944,727.0
206,426.04853695829576,723.0
207,426.2379234199767,716.0
208,426.42730447611905,728.0
209,426.61668012514957,731.0
210,426.806050365495,724.0
211,426.9954151955822,734.0
212,427.1847746138378,727.0
213,427.37412861868864,720.0
214,427.56347720856144,729.0
215,427.7528203818831,734.0
216,427.94215813708036,739.0
217,428.13149047257986,739.0
218,428.32081738680847,735.0
219,428.5101388781929,743.0
220,428.69945494516,747.0
221,428.8887655861365,744.0
222,429.07807079954915,735.0
223,429.26737058382474,732.0
224,429.4566649373901,751.0
225,429.64595385867193,755.0
226,429.83523734609696,740.0
227,430.02451539809203,744.0
228,430.21378801308384,750.0
229,430.40305518949924,746.0
230,430.59231692576503,739.0
231,430.7815732203079,716.0
232,430.97082407155455,715.0
233,431.1600694779319,727.0
234,431.3493094378667,731.0
235,431.53854394978566,735.0
236,431.72777301211556,728.0
237,431.9169966232832,727.0
238,432.1062147817152,721.0
239,432.2954274858386,709.0
240,432.48463473408003,708.0
241,432.6738365248662,715.0
242,432.863032856624,731.0
243,433.0522237277801,739.0
244,433.24140913676126,738.0
245,433.43058908199436,736.0
246,433.61976356190615,727.0
247,433.8089325749233,723.0
248,433.9980961194727,716.0
249,434.18725419398095,702.0
250,434.3764067968751,721.0
251,434.56555392658163,732.0
252,434.7546955815274,729.0
253,434.94383176013923,746.0
254,435.1329624608439,740.0
255,435.3220876820682,716.0
256,435.5112074222387,702.0
257,435.70032167978246,702.0
258,435.8894304531261,706.0
259,436.07853374069634,711.0
260,436.26763154092,728.0
261,436.4567238522239,747.0
262,436.6458106730348,748.0
263,436.8348920017794,750.0
264,437.02396783688454,736.0
265,437.2130381767769,719.0
266,437.4021030198834,724.0
267,437.59116236463063,720.0
268,437.7802162094455,708.0
269,437.9692645527547,711.0
270,438.15830739298497,717.0
271,438.34734472856326,716.0
272,438.5363765579162,713.0
273,438.72540287947055,716.0
274,438.9144236916531,715.0
275,439.1034389928906,716.0
276,439.2924487816099,724.0
277,439.4814530562378,729.0
278,439.6704518152008,734.0
279,439.859445056926,748.0
280,440.04843277984,743.0
281,440.2374149823696,716.0
282,440.4263916629416,713.0
283,440.61536281998275,725.0
284,440.8043284519197,721.0
285,440.99328855717937,713.0
286,441.1822431341885,720.0
287,441.3711921813739,713.0
288,441.56013569716225,700.0
289,441.74907367998037,709.0
290,441.93800612825504,712.0
291,442.12693304041295,705.0
292,442.31585441488096,706.0
293,442.5047702500858,708.0
294,442.6936805444543,728.0
295,442.8825852964132,743.0
296,443.07148450438916,735.0
297,443.26037816680906,727.0
298,443.4492662820997,721.0
299,443.63814884868776,724.0
300,443.827025865,725.0
301,444.0158973294633,723.0
302,444.2047632405044,732.0
303,444.39362359655,735.0
304,444.58247839602694,724.0
305,444.77132763736194,725.0
306,444.9601713189817,734.0
307,445.1490094393132,744.0
308,445.3378419967831,752.0
309,445.52666898981806,746.0
310,445.715490416845,731.0
311,445.9043062762907,720.0
312,446.0931165665818,731.0
313,446.2819212861452,744.0
314,446.4707204334075,743.0
315,446.65951400679563,742.0
316,446.84830200473635,721.0
317,447.03708442565636,712.0
318,447.22586126798245,742.0
319,447.41463253014143,748.0
320,447.60339821056004,725.0
321,447.79215830766503,716.0
322,447.98091281988314,729.0
323,448.1696617456413,740.0
324,448.3584050833661,731.0
325,448.5471428314844,727.0
326,448.73587498842295,721.0
327,448.9246015526085,709.0
328,449.11332252246785,724.0
329,449.3020378964278,738.0
330,449.49074767291506,719.0
331,449.6794518503564,708.0
332,449.86815042717853,723.0
333,450.05684340180846,738.0
334,450.2455307726727,742.0
335,450.43421253819815,738.0
336,450.6228886968115,727.0
337,450.8115592469396,716.0
338,451.0002241870092,721.0
339,451.1888835154471,727.0
340,451.37753723068005,724.0
341,451.5661853311347,731.0
342,451.754827815238,731.0
343,451.9434646814166,719.0
344,452.1320959280973,696.0
345,452.32072155370696,679.0
346,452.5093415566722,692.0
347,452.6979559354198,705.0
348,452.88656468837667,701.0
349,453.07516781396953,690.0
350,453.263765310625,684.0
351,453.4523571767701,688.0
352,453.64094341083137,685.0
353,453.8295240112357,671.0
354,454.0180989764099,678.0
355,454.20666830478064,688.0
356,454.39523199477475,682.0
357,454.58379004481895,685.0
358,454.7723424533401,685.0
359,454.96088921876486,674.0
360,455.14943033952005,674.0
361,455.33796581403243,686.0
362,455.52649564072874,689.0
363,455.7150198180359,681.0
364,455.9035383443805,685.0
365,456.0920512181894,686.0
366,456.28055843788934,685.0
367,456.4690600019071,686.0
368,456.65755590866945,670.0
369,456.84604615660317,663.0
370,457.03453074413505,669.0
371,457.2230096696918,663.0
372,457.41148293170016,677.0
373,457.59995052858704,702.0
374,457.78841245877913,717.0
375,457.9768687207032,715.0
376,458.165319312786,685.0
377,458.3537642334543,677.0
378,458.54220348113483,684.0
379,458.73063705425454,669.0
380,458.91906495124,665.0
381,459.10748717051814,671.0
382,459.2959037105156,681.0
383,459.48431456965926,697.0
384,459.67271974637566,700.0
385,459.86111923909186,702.0
386,460.04951304623455,694.0
387,460.2379011662304,675.0
388,460.42628359750626,684.0
389,460.6146603384889,678.0
390,460.803031387605,674.0
391,460.99139674328154,698.0
392,461.179756403945,706.0
393,461.36811036802237,700.0
394,461.55645863394034,675.0
395,461.7448012001256,658.0
396,461.93313806500515,675.0
397,462.12146922700555,678.0
398,462.3097946845537,666.0
399,462.4981144360762,661.0
400,462.68642847999996,659.0
401,462.8747368147518,658.0
402,463.0630394387584,650.0
403,463.2513363504465,642.0
404,463.4396275482429,632.0
405,463.6279130305744,638.0
406,463.8161927958678,650.0
407,464.00446684254973,640.0
408,464.19273516904707,650.0
409,464.3809977737866,677.0
410,464.56925465519504,671.0
411,464.75750581169916,654.0
412,464.94575124172576,643.0
413,465.1339909437017,643.0
414,465.32222491605353,651.0
415,465.51045315720813,644.0
416,465.69867566559236,647.0
417,465.88689243963285,655.0
418,466.0751034777565,647.0
419,466.2633087783899,650.0
420,466.45150833996,652.0
421,466.63970216089353,647.0
422,466.8278902396172,648.0
423,467.01607257455777,643.0
424,467.2042491641421,638.0
425,467.3924200067969,647.0
426,467.5805851009489,655.0
427,467.768744445025,656.0
428,467.9568980374519,648.0
429,468.1450458766563,640.0
430,468.333187961065,639.0
431,468.5213242891049,648.0
432,468.7094548592026,662.0
433,468.89757966978493,658.0
434,469.0856987192787,656.0
435,469.2738120061107,656.0
436,469.4619195287076,654.0
437,469.65002128549617,655.0
438,469.8381172749033,647.0
439,470.02620749535566,639.0
440,470.21429194528,638.0
441,470.40237062310325,640.0
442,470.59044352725203,656.0
443,470.77851065615306,667.0
444,470.9665720082333,655.0
445,471.15462758191944,658.0
446,471.3426773756381,665.0
447,471.53072138781624,670.0
448,471.7187596168807,667.0
449,471.906792061258,655.0
450,472.09481871937504,670.0
451,472.2828395896586,693.0
452,472.4708546705354,711.0
453,472.65886396043226,704.0
454,472.84686745777594,675.0
455,473.03486516099315,671.0
456,473.22285706851073,667.0
457,473.4108431787555,654.0
458,473.5988234901541,661.0
459,473.7867980011333,673.0
460,473.97476671012004,685.0
461,474.1627296155409,702.0
462,474.35068671582275,698.0
463,474.53863800939234,681.0
464,474.7265834946765,673.0
465,474.9145231701019,681.0
466,475.1024570340954,693.0
467,475.29038508508364,684.0
468,475.47830732149345,693.0
469,475.6662237417517,708.0
470,475.85413434428506,706.0
471,476.04203912752024,700.0
472,476.2299380898842,678.0
473,476.41783122980354,678.0
474,476.60571854570514,692.0
475,476.7936000360156,681.0
476,476.981475699162,674.0
477,477.1693455335707,689.0
478,477.35720953766884,712.0
479,477.545067709883,719.0
480,477.73292004864004,700.0
481,477.9207665523666,697.0
482,478.10860721948956,704.0
483,478.29644204843567,682.0
484,478.4842710376317,671.0
485,478.6720941855044,689.0
486,478.8599114904805,712.0
487,479.0477229509869,729.0
488,479.23552856545024,725.0
489,479.4233283322974,705.0
490,479.61112224995503,694.0
491,479.79891031685,697.0
492,479.98669253140895,701.0
493,480.1744688920588,704.0
494,480.3622393972263,712.0
495,480.55000404533814,713.0
496,480.7377628348211,698.0
497,480.92551576410204,700.0
498,481.1132628316077,701.0
499,481.3010040357647,696.0
500,481.4887393750001,705.0
501,481.67646884774035,702.0
502,481.86419245241234,700.0
503,482.05191018744296,706.0
504,482.23962205125895,712.0
505,482.42732804228694,717.0
506,482.61502815895375,716.0
507,482.8027223996862,719.0
508,482.99041076291104,706.0
509,483.1780932470551,692.0
510,483.365769850545,709.0
511,483.5534405718077,723.0
512,483.74110540926984,721.0
513,483.9287643613581,727.0
514,484.11641742649954,723.0
515,484.3040646031207,717.0
516,484.49170588964836,715.0
517,484.67934128450935,704.0
518,484.8669707861305,693.0
519,485.0545943929384,685.0
520,485.24221210336003,700.0
521,485.429823915822,711.0
522,485.6174298287512,693.0
523,485.80502984057426,689.0
524,485.99262394971805,700.0
525,486.1802121546094,717.0
526,486.36779445367495,734.0
527,486.5553708453415,729.0
528,486.74294132803584,721.0
529,486.93050590018476,719.0
530,487.11806456021503,715.0
531,487.30561730655336,713.0
532,487.4931641376266,719.0
533,487.6807050518614,725.0
534,487.8682400476847,720.0
535,488.05576912352313,715.0
536,488.24329227780356,717.0
537,488.4308095089527,708.0
538,488.6183208153973,701.0
539,488.8058261955641,712.0
540,488.99332564788,720.0
541,489.1808191707717,721.0
542,489.368306762666,724.0
543,489.5557884219896,712.0
544,489.7432641471693,700.0
545,489.9307339366319,715.0
546,490.1181977888042,734.0
547,490.30565570211286,731.0
548,490.4931076749846,728.0
549,490.6805537058464,736.0
550,490.86799379312504,723.0
551,491.05542793524705,697.0
552,491.2428561306394,690.0
553,491.43027837772877,700.0
554,491.61769467494184,719.0
555,491.80510502070564,739.0
556,491.9925094134467,744.0
557,492.17990785159196,739.0
558,492.3673003335681,729.0
559,492.55468685780187,725.0
560,492.74206742272,721.0
561,492.9294420267494,711.0
562,493.1168106683168,716.0
563,493.3041733458489,724.0
564,493.4915300577725,729.0
565,493.6788808025144,736.0
566,493.8662255785013,732.0
567,494.0535643841601,729.0
568,494.2408972179175,731.0
569,494.4282240782002,728.0
570,494.615544963435,723.0
571,494.80285987204877,716.0
572,494.99016880246813,732.0
573,495.17747175312,755.0
574,495.3647687224311,738.0
575,495.55205970882815,721.0
576,495.73934471073795,717.0
577,495.9266237265873,704.0
578,496.1138967548029,708.0
579,496.30116379381155,720.0
580,496.48842484204005,725.0
581,496.6756798979151,739.0
582,496.86292895986355,754.0
583,497.05017202631217,746.0
584,497.2374090956877,727.0
585,497.42464016641685,713.0
586,497.6118652369265,704.0
587,497.7990843056434,700.0
588,497.98629737099424,700.0
589,498.1735044314059,698.0
590,498.360705485305,700.0
591,498.5479005311185,711.0
592,498.735089567273,716.0
593,498.9222725921953,711.0
594,499.1094496043124,700.0
595,499.2966206020506,690.0
596,499.4837855838371,682.0
597,499.67094454809853,671.0
598,499.85809749326165,686.0
599,500.0452444177533,701.0
600,500.23238532000005,689.0
601,500.4195201984288,692.0
602,500.6066490514664,697.0
603,500.7937718775394,697.0
604,500.9808886750749,713.0
605,501.16799944249937,723.0
606,501.35510417823974,723.0
607,501.54220288072275,717.0
608,501.7292955483751,702.0
609,501.9163821796236,700.0
610,502.10346277289506,715.0
611,502.2905373266162,725.0
612,502.4776058392138,715.0
613,502.66466830911463,696.0
614,502.8517247347455,696.0
615,503.03877511453317,715.0
616,503.22581944690427,734.0
617,503.41285773028585,731.0
618,503.59988996310443,725.0
619,503.7869161437869,732.0
620,503.97393627076,719.0
621,504.1609503424505,692.0
622,504.34795835728517,686.0
623,504.53496031369076,697.0
624,504.7219562100941,719.0
625,504.9089460449219,739.0
626,505.0959298166009,735.0
627,505.282907523558,724.0
628,505.46987916421983,720.0
629,505.6568447370133,724.0
630,505.84380424036505,724.0
631,506.0307576727019,719.0
632,506.21770503245057,728.0
633,506.40464631803786,744.0
634,506.5915815278907,752.0
635,506.77851066043564,744.0
636,506.96543371409956,719.0
637,507.15235068730914,712.0
638,507.3392615784913,716.0
639,507.52616638607265,711.0
640,507.71306510848007,724.0
641,507.89995774414024,731.0
642,508.08684429147996,728.0
643,508.2737247489261,734.0
644,508.4605991149053,732.0
645,508.64746738784436,723.0
646,508.83432956617014,713.0
647,509.02118564830926,719.0
648,509.2080356326886,734.0
649,509.3948795177349,747.0
650,509.581717301875,755.0
651,509.76854898353554,742.0
652,509.9553745611434,721.0
653,510.1421940331253,728.0
654,510.3290073979079,729.0
655,510.5158146539182,717.0
656,510.7026157995828,711.0
657,510.8894108333285,704.0
658,511.07619975358216,708.0
659,511.26298255877026,716.0
660,511.4497592473201,732.0
661,511.6365298176579,747.0
662,511.82329426821076,744.0
663,512.0100525974053,742.0
664,512.1968048036684,732.0
665,512.383550885427,724.0
666,512.5702908411074,732.0
667,512.7570246691366,732.0
668,512.9437523679416,725.0
669,513.1304739359488,736.0
670,513.3171893715851,742.0
671,513.5038986732774,736.0
672,513.6906018394523,729.0
673,513.8772988685366,721.0
674,514.0639897589571,729.0
675,514.2506745091407,734.0
676,514.4373531175139,738.0
677,514.6240255825037,739.0
678,514.8106919025369,736.0
679,514.99735207604,747.0
680,515.1840061014401,739.0
681,515.3706539771636,719.0
682,515.5572957016376,719.0
683,515.7439312732887,727.0
684,515.9305606905438,734.0
685,516.1171839518294,746.0
686,516.3038010555725,754.0
687,516.4904120001999,740.0
688,516.6770167841383,721.0
689,516.8636154058144,724.0
690,517.050207863655,717.0
691,517.236794156087,704.0
692,517.423374281537,715.0
693,517.6099482384318,728.0
694,517.7965160251982,729.0
695,517.9830776402631,727.0
696,518.1696330820531,724.0
697,518.356182348995,725.0
698,518.5427254395156,721.0
699,518.7292623520417,716.0
700,518.915793085,715.0
701,519.1023176368174,708.0
702,519.2888360059204,721.0
703,519.4753481907361,736.0
704,519.6618541896909,721.0
705,519.8483540012119,713.0
706,520.0348476237257,704.0
707,520.2213350556593,693.0
708,520.407816295439,700.0
709,520.5942913414921,697.0
710,520.780760192245,696.0
711,520.9672228461246,705.0
712,521.1536793015578,720.0
713,521.3401295569711,727.0
714,521.5265736107915,708.0
715,521.7130114614456,693.0
716,521.8994431073603,694.0
717,522.0858685469624,693.0
718,522.2722877786784,690.0
719,522.4587008009354,689.0
720,522.64510761216,697.0
721,522.8315082107789,702.0
722,523.0179025952192,697.0
723,523.2042907639072,692.0
724,523.3906727152701,671.0
725,523.5770484477345,661.0
726,523.7634179597269,681.0
727,523.9497812496745,690.0
728,524.1361383160039,688.0
729,524.3224891571418,690.0
730,524.508833771515,694.0
731,524.6951721575504,700.0
732,524.8815043136747,682.0
733,525.0678302383144,665.0
734,525.2541499298967,679.0
735,525.4404633868481,682.0
736,525.6267706075955,675.0
737,525.8130715905658,679.0
738,525.9993663341852,681.0
739,526.1856548368811,679.0
740,526.3719370970799,671.0
741,526.5582131132087,666.0
742,526.744482883694,662.0
743,526.9307464069625,654.0
744,527.1170036814414,662.0
745,527.3032547055569,671.0
746,527.4894994777362,674.0
747,527.6757379964058,685.0
748,527.8619702599926,682.0
749,528.0481962669236,670.0
750,528.2344160156251,663.0
751,528.420629504524,652.0
752,528.6068367320474,647.0
753,528.7930376966217,658.0
754,528.979232396674,678.0
755,529.1654208306306,688.0
756,529.3516029969187,690.0
757,529.537778893965,686.0
758,529.723948520196,667.0
759,529.9101118740388,658.0
760,530.09626895392,665.0
761,530.2824197582664,674.0
762,530.4685642855047,678.0
763,530.6547025340619,675.0
764,530.8408345023645,682.0
765,531.0269601888394,702.0
766,531.2130795919134,694.0
767,531.3991927100132,678.0
768,531.5852995415654,675.0
769,531.7714000849973,673.0
770,531.957494338735,679.0
771,532.1435823012057,682.0
772,532.3296639708361,684.0
773,532.515739346053,688.0
774,532.7018084252832,682.0
775,532.8878712069532,681.0
776,533.0739276894899,682.0
777,533.2599778713203,682.0
778,533.446021750871,682.0
779,533.6320593265685,678.0
780,533.8180905968401,688.0
781,534.0041155601122,697.0
782,534.1901342148117,697.0
783,534.3761465593652,701.0
784,534.5621525921997,693.0
785,534.7481523117419,681.0
786,534.9341457164185,689.0
787,535.1201328046565,686.0
788,535.3061135748823,674.0
789,535.4920880255228,681.0
790,535.678056155005,704.0
791,535.8640179617554,712.0
792,536.049973444201,692.0
793,536.2359226007684,685.0
794,536.4218654298843,682.0
795,536.6078019299757,675.0
796,536.7937320994693,690.0
797,536.9796559367916,696.0
798,537.1655734403696,697.0
799,537.3514846086304,709.0
800,537.53738944,715.0
801,537.7232879329058,712.0
802,537.9091800857743,697.0
803,538.0950658970324,692.0
804,538.2809453651068,702.0
805,538.4668184884243,713.0
806,538.6526852654117,725.0
807,538.8385456944957,728.0
808,539.024399774103,715.0
809,539.2102475026605,715.0
810,539.396088878595,713.0
811,539.5819239003332,701.0
812,539.7677525663017,700.0
813,539.9535748749275,705.0
814,540.1393908246375,720.0
815,540.325200413858,720.0
816,540.5110036410165,713.0
817,540.6968005045388,721.0
818,540.8825910028523,729.0
819,541.0683751343839,742.0
820,541.2541528975601,735.0
821,541.4399242908075,709.0
822,541.6256893125532,709.0
823,541.8114479612237,723.0
824,541.9972002352462,736.0
825,542.1829461330469,746.0
826,542.3686856530529,738.0
827,542.5544187936911,731.0
828,542.7401455533878,725.0
829,542.9258659305704,724.0
830,543.111579923665,731.0
831,543.297287531099,721.0
832,543.4829887512985,721.0
833,543.668683582691,735.0
834,543.8543720237027,739.0
835,544.0400540727607,755.0
836,544.2257297282915,750.0
837,544.4113989887221,720.0
838,544.5970618524793,715.0
839,544.7827183179896,719.0
840,544.96836838368,725.0
841,545.1540120479773,732.0
842,545.339649309308,732.0
843,545.525280166099,742.0
844,545.7109046167774,754.0
845,545.8965226597694,759.0
846,546.0821342935022,757.0
847,546.2677395164022,735.0
848,546.4533383268966,713.0
849,546.6389307234119,706.0
850,546.824516704375,713.0
851,547.0100962682126,725.0
852,547.1956694133514,723.0
853,547.3812361382182,725.0
854,547.56679644124,728.0
855,547.7523503208432,717.0
856,547.9378977754548,713.0
857,548.1234388035016,717.0
858,548.3089734034102,727.0
859,548.4945015736073,729.0
860,548.6800233125199,720.0
861,548.865538618575,720.0
862,549.0510474901987,713.0
863,549.2365499258185,715.0
864,549.4220459238605,731.0
865,549.6075354827518,717.0
866,549.7930186009193,706.0
867,549.9784952767895,713.0
868,550.1639655087895,719.0
869,550.3494292953457,719.0
870,550.5348866348851,705.0
871,550.7203375258343,701.0
872,550.9057819666202,697.0
873,551.0912199556695,692.0
874,551.2766514914092,702.0
875,551.4620765722656,709.0
876,551.647495196666,723.0
877,551.8329073630367,739.0
878,552.018313069805,734.0
879,552.203712315397,715.0
880,552.3891050982401,694.0
881,552.5744914167606,686.0
882,552.7598712693855,694.0
883,552.9452446545417,706.0
884,553.1306115706557,720.0
885,553.3159720161544,721.0
886,553.5013259894646,717.0
887,553.686673489013,721.0
888,553.8720145132262,712.0
889,554.0573490605315,693.0
890,554.2426771293551,690.0
891,554.427998718124,694.0
892,554.6133138252649,704.0
893,554.7986224492049,720.0
894,554.9839245883703,740.0
895,555.1692202411881,739.0
896,555.3545094060851,706.0
897,555.539792081488,697.0
898,555.7250682658237,697.0
899,555.9103379575187,681.0
900,556.095601155,692.0
901,556.2808578566943,715.0
902,556.4661080610284,713.0
903,556.651351766429,715.0
904,556.836588971323,727.0
905,557.021819674137,725.0
906,557.2070438732978,711.0
907,557.3922615672321,713.0
908,557.5774727543671,721.0
909,557.7626774331289,709.0
910,557.9478756019449,713.0
911,558.1330672592417,729.0
912,558.3182524034457,734.0
913,558.503431032984,732.0
914,558.6886031462835,716.0
915,558.8737687417706,704.0
916,559.0589278178724,716.0
917,559.2440803730153,716.0
918,559.4292264056265,708.0
919,559.6143659141323,719.0
920,559.79949889696,728.0
921,559.9846253525361,724.0
922,560.1697452792871,712.0
923,560.3548586756403,708.0
924,560.5399655400221,705.0
925,560.7250658708595,693.0
926,560.9101596665789,709.0
927,561.0952469256075,729.0
928,561.2803276463718,728.0
929,561.4654018272987,732.0
930,561.650469466815,727.0
931,561.8355305633473,731.0
932,562.0205851153225,740.0
933,562.2056331211675,738.0
934,562.3906745793088,739.0
935,562.5757094881732,732.0
936,562.7607378461877,728.0
937,562.9457596517786,735.0
938,563.1307749033733,734.0
939,563.3157835993981,743.0
940,563.5007857382801,751.0
941,563.6857813184456,735.0
942,563.870770338322,716.0
943,564.0557527963356,719.0
944,564.2407286909133,740.0
945,564.425698020482,746.0
946,564.6106607834681,747.0
947,564.7956169782989,754.0
948,564.9805666034007,747.0
949,565.1655096572006,748.0
950,565.3504461381251,759.0
951,565.5353760446012,752.0
952,565.7202993750553,736.0
953,565.9052161279147,740.0
954,566.0901263016058,759.0
955,566.2750298945557,762.0
956,566.4599269051907,747.0
957,566.6448173319379,732.0
958,566.829701173224,735.0
959,567.0145784274758,742.0
960,567.19944909312,734.0
961,567.3843131685835,721.0
962,567.5691706522928,736.0
963,567.7540215426749,758.0
964,567.9388658381566,757.0
965,568.1237035371644,761.0
966,568.3085346381254,750.0
967,568.4933591394661,727.0
968,568.6781770396135,723.0
969,568.862988336994,728.0
970,569.0477930300351,738.0
971,569.2325911171627,742.0
972,569.4173825968041,743.0
973,569.6021674673859,750.0
974,569.7869457273351,744.0
975,569.9717173750781,743.0
976,570.1564824090419,739.0
977,570.3412408276532,717.0
978,570.5259926293388,720.0
979,570.7107378125255,732.0
980,570.8954763756401,731.0
981,571.0802083171092,739.0
982,571.2649336353596,738.0
983,571.4496523288183,725.0
984,571.6343643959117,716.0
985,571.819069835067,712.0
986,572.0037686447105,719.0
987,572.1884608232695,719.0
988,572.3731463691702,723.0
989,572.5578252808398,729.0
990,572.742497556705,724.0
991,572.9271631951925,732.0
992,573.111822194729,734.0
993,573.2964745537414,715.0
994,573.4811202706563,711.0
995,573.6657593439007,708.0
996,573.8503917719011,706.0
997,574.0350175530846,715.0
998,574.2196366858776,728.0
999,574.4042491687071,735.0
1000,574.5888550000001,729.0
1001,574.7734541781828,728.0
1002,574.9580467016825,720.0
1003,575.1426325689254,709.0
1004,575.3272117783389,719.0
1005,575.5117843283493,732.0
